accuracy,rocauc,balancedaccuracy,f1,recall,geometricmean
0.6521739130434783,0.4222222222222222,0.4171122994652407,0.0,0.0,0.0
0.6595744680851063,0.41304347826086957,0.41991341991341996,0.0,0.0,0.0
0.6666666666666666,0.4042553191489362,0.4225589225589226,0.0,0.0,0.0
0.673469387755102,0.3958333333333333,0.4250614250614251,0.0,0.0,0.0
0.66,0.5989583333333334,0.4250614250614251,0.0,0.0,0.0
0.6470588235294118,0.6805555555555554,0.4250614250614251,0.0,0.0,0.0
0.6538461538461539,0.6836734693877551,0.4274322169059011,0.0,0.0,0.0
0.660377358490566,0.6866666666666666,0.4296814296814297,0.0,0.0,0.0
0.6481481481481481,0.7375000000000002,0.4296814296814297,0.0,0.0,0.0
0.6545454545454545,0.7401960784313726,0.4318181818181818,0.0,0.0,0.0
0.6607142857142857,0.7427884615384616,0.43385070214338506,0.0,0.0,0.0
0.6666666666666666,0.7452830188679247,0.4357864357864358,0.0,0.0,0.0
0.6724137931034483,0.7476851851851852,0.4376321353065539,0.0,0.0,0.0
0.6779661016949152,0.7499999999999999,0.4393939393939394,0.0,0.0,0.0
0.6833333333333333,0.7522321428571429,0.452020202020202,0.0,0.0,0.0
0.6721311475409836,0.7543859649122806,0.4370629370629371,0.0,0.0,0.0
0.6774193548387096,0.7564655172413793,0.43874643874643876,0.0,0.0,0.0
0.6825396825396826,0.7584745762711864,0.4403567447045708,0.0,0.0,0.0
0.6875,0.7604166666666667,0.44189852700491,0.0,0.0,0.0
0.6923076923076923,0.7622950819672131,0.44337606837606836,0.0,0.0,0.0
0.6818181818181818,0.6934426229508198,0.44337606837606836,0.0,0.0,0.0
0.6865671641791045,0.6951612903225807,0.45436507936507936,0.0,0.0,0.0
0.6764705882352942,0.6968253968253969,0.44166666666666665,0.0,0.0,0.0
0.6811594202898551,0.6984375,0.45138888888888884,0.0,0.0,0.0
0.6857142857142857,0.7000000000000001,0.4599673202614379,0.0,0.0,0.0
0.6901408450704225,0.7015151515151515,0.46759259259259256,0.0,0.0,0.0
0.6944444444444444,0.6955223880597016,0.47441520467836257,0.0,0.0,0.0
0.684931506849315,0.6970588235294118,0.46388888888888885,0.0,0.0,0.0
0.6891891891891891,0.6985507246376812,0.4702380952380952,0.0,0.0,0.0
0.6933333333333334,0.7000000000000001,0.476010101010101,0.0,0.0,0.0
0.6842105263157895,0.6901408450704225,0.46678743961352653,0.0,0.0,0.0
0.6753246753246753,0.6443661971830985,0.46678743961352653,0.0,0.0,0.0
0.6794871794871795,0.6458333333333333,0.47222222222222215,0.0,0.0,0.0
0.6708860759493671,0.6785714285714286,0.47222222222222215,0.0,0.0,0.0
0.675,0.6800391389432485,0.4772222222222222,0.0,0.0,0.0
0.6790123456790124,0.7200342465753425,0.5188888888888888,0.125,0.125,0.398606260476783
0.6829268292682927,0.7473363774733637,0.5512962962962963,0.2222222222222222,0.2222222222222222,0.48287709622944935
0.6746987951807228,0.7484984984984985,0.5430911680911681,0.2222222222222222,0.2222222222222222,0.4766052552132792
0.6785714285714286,0.7736486486486485,0.5690170940170941,0.3,0.3,0.5267486317869783
0.6705882352941176,0.7646666666666667,0.5614197530864198,0.28571428571428564,0.3,0.5201635835692949
0.6627906976744186,0.7572368421052631,0.5543650793650793,0.2727272727272727,0.3,0.5138959421775114
0.6666666666666666,0.753896103896104,0.5592911877394635,0.2727272727272727,0.3,0.5182884282043245
0.6590909090909091,0.7474358974358974,0.5527777777777777,0.2608695652173913,0.3,0.5124644697425367
0.651685393258427,0.74873417721519,0.5466845878136201,0.2608695652173913,0.3,0.5068937625620873
0.6555555555555556,0.7437499999999999,0.5513888888888889,0.2608695652173913,0.3,0.5112053382075337
0.6593406593406593,0.7450617283950616,0.5558080808080809,0.2608695652173913,0.3,0.515190395863096
0.6630434782608695,0.7463414634146343,0.5599673202614378,0.2608695652173913,0.3,0.5188855352164768
0.6666666666666666,0.7451807228915662,0.5638888888888888,0.2608695652173913,0.3,0.5223219634111593
0.6702127659574468,0.7601314348302299,0.5851010101010101,0.32,0.36363636363636365,0.5569125078422406
0.6736842105263158,0.7613636363636365,0.5888047138047138,0.32,0.36363636363636365,0.5603292344664939
0.6666666666666666,0.7561497326203209,0.5832992082992083,0.30769230769230765,0.36363636363636365,0.5552350503683575
0.6597938144329897,0.757399577167019,0.578083466241361,0.30769230769230765,0.36363636363636365,0.5503212081491045
0.6530612244897959,0.7586206896551723,0.5731351981351981,0.30769230769230765,0.36363636363636365,0.5455768237184063
0.6565656565656566,0.7598140495867768,0.5767676767676767,0.30769230769230765,0.36363636363636365,0.5490676247458677
0.65,0.7609805924412667,0.5720928800197093,0.30769230769230765,0.36363636363636365,0.544566868014458
0.6435643564356436,0.7621212121212122,0.5676406926406926,0.30769230769230765,0.36363636363636365,0.5402101464299972
0.6372549019607843,0.7652777777777777,0.5575396825396824,0.2962962962962963,0.3333333333333333,0.5247670404205156
0.6310679611650486,0.7664835164835165,0.5532945736434108,0.2962962962962963,0.3333333333333333,0.5206671304312368
0.625,0.7676630434782609,0.5492424242424242,0.2962962962962963,0.3333333333333333,0.51669241717799
0.6285714285714286,0.7688172043010753,0.5527777777777777,0.2962962962962963,0.3333333333333333,0.5201635835692949
0.6320754716981132,0.7699468085106383,0.556159420289855,0.2962962962962963,0.3333333333333333,0.5234410283497427
0.6355140186915887,0.7868248772504092,0.5732534373838721,0.3448275862068966,0.38461538461538464,0.5490143921482442
0.6388888888888888,0.7878542510121457,0.5764911802145845,0.3448275862068966,0.38461538461538464,0.5522658222164362
0.6330275229357798,0.7601503759398498,0.5673336710570753,0.3333333333333333,0.35714285714285715,0.538790512046603
0.6363636363636364,0.7726315789473684,0.5816193853427896,0.37500000000000006,0.4,0.5595333111870645
0.6396396396396397,0.7715277777777778,0.5847222222222223,0.37500000000000006,0.4,0.562654278669283
0.6428571428571429,0.7725085910652922,0.5876984126984127,0.37500000000000006,0.4,0.565615671524101
0.6371681415929203,0.7734693877551021,0.5838888888888889,0.37500000000000006,0.4,0.5618194788102321
0.6403508771929824,0.786033163265306,0.5963888888888889,0.411764705882353,0.4375,0.5788545897916786
0.6347826086956522,0.78125,0.5927287581699346,0.39999999999999997,0.4375,0.5750462256555229
0.6293103448275862,0.7849079025549613,0.5841503267973857,0.3888888888888889,0.4117647058823529,0.5635422016773503
0.6239316239316239,0.7858823529411764,0.5806309703368527,0.3888888888888889,0.4117647058823529,0.5599063443175717
0.6271186440677966,0.7927777777777777,0.5915242165242165,0.4210526315789474,0.4444444444444444,0.574343234458773
0.6302521008403361,0.7937293729372937,0.5944269741439553,0.4210526315789474,0.4444444444444444,0.5774228817176285
0.6333333333333333,0.7905773420479303,0.5972222222222222,0.4210526315789474,0.4444444444444444,0.5803577371235104
0.6363636363636364,0.7874865156418555,0.5999158249158248,0.4210526315789474,0.4444444444444444,0.5831580590701282
0.639344262295082,0.7844551282051282,0.6025132275132274,0.4210526315789474,0.4444444444444444,0.585833133478869
0.6341463414634146,0.7796296296296296,0.5991715399610137,0.41025641025641024,0.4444444444444444,0.5823869764908659
0.6370967741935484,0.7806603773584906,0.60169220945083,0.41025641025641024,0.4444444444444444,0.5849902069427185
0.632,0.7769989615784009,0.5984777150031387,0.39999999999999997,0.4444444444444444,0.5816663272068909
0.6349206349206349,0.7780349794238683,0.6009259259259259,0.39999999999999997,0.4444444444444444,0.5842012778574437
0.6377952755905512,0.779051987767584,0.60329386763813,0.39999999999999997,0.4444444444444444,0.5866323611185486
0.640625,0.780050505050505,0.6055854241338112,0.39999999999999997,0.4444444444444444,0.5889659905521902
0.6434108527131783,0.7782782782782783,0.6078042328042327,0.39999999999999997,0.4444444444444444,0.5912080496170875
0.6461538461538462,0.7777777777777778,0.6099537037037037,0.39999999999999997,0.4444444444444444,0.5933639465751661
0.648854961832061,0.7845394736842105,0.6197002923976608,0.42857142857142855,0.47368421052631576,0.606100948229985
0.6439393939393939,0.7810898928737774,0.6166554206027891,0.4186046511627907,0.47368421052631576,0.6029766610520347
0.6466165413533834,0.7820867959372114,0.618753322700691,0.4186046511627907,0.47368421052631576,0.605132734204158
0.6492537313432836,0.7816933638443936,0.6207886008553722,0.4186046511627907,0.47368421052631576,0.6072098651398092
0.6518518518518519,0.7899999999999999,0.6295605306799336,0.4444444444444445,0.5,0.6182524566672855
0.6544117647058824,0.7954451345755694,0.6374970386164415,0.4680851063829788,0.5238095238095238,0.6279142118825444
0.656934306569343,0.7941297208538589,0.6394724556489262,0.4680851063829788,0.5238095238095238,0.6299850322621839
0.6594202898550725,0.795075295075295,0.6413906142167011,0.4680851063829788,0.5238095238095238,0.6319828840044297
0.6618705035971223,0.8001165501165501,0.6486056214317083,0.4897959183673469,0.5454545454545454,0.6405706578514002
0.6571428571428571,0.7954545454545456,0.6457070707070707,0.4799999999999999,0.5454545454545454,0.6375056795831069
0.6595744680851063,0.7952635599694424,0.6475850049793711,0.4799999999999999,0.5454545454545454,0.6394947897568243
0.6549295774647887,0.7922348484848485,0.6447811447811448,0.47058823529411764,0.5454545454545454,0.6365203523873609
0.6573426573426573,0.7920736288504886,0.6466203127162031,0.47058823529411764,0.5454545454545454,0.6384745346901817
0.6597222222222222,0.7919150521609538,0.6484097734097735,0.47058823529411764,0.5454545454545454,0.6403644876865799
0.6551724137931034,0.7943692088382038,0.6405046350698523,0.4615384615384615,0.5217391304347826,0.63094599471964
0.6506849315068494,0.7925061859314246,0.6378019323671498,0.4528301886792453,0.5217391304347826,0.6281292340196912
0.6530612244897959,0.7915497896213184,0.639556318332062,0.4528301886792453,0.5217391304347826,0.6299605249474365
0.6554054054054054,0.7914782608695652,0.6412651358303533,0.4528301886792453,0.5217391304347826,0.6317340718196571
0.6510067114093959,0.7938333333333334,0.634018759018759,0.4444444444444445,0.5,0.6228352234877667
0.6533333333333333,0.7980799999999999,0.6406854256854256,0.46428571428571425,0.52,0.6310313637070726
0.6556291390728477,0.798095238095238,0.6423504273504274,0.46428571428571425,0.52,0.6327479972019553
0.6578947368421053,0.7981102362204724,0.6439732770745429,0.46428571428571425,0.52,0.6344122552545488
0.6601307189542484,0.7964062499999999,0.6455555555555555,0.46428571428571425,0.52,0.6360265427613848
0.6623376623376623,0.7956589147286821,0.6470987654320988,0.46428571428571425,0.52,0.6375931169288177
0.6645161290322581,0.7977042337507454,0.6532526115859448,0.4827586206896552,0.5384615384615384,0.645051022597959
0.6666666666666666,0.7977810650887573,0.6547581821972065,0.4827586206896552,0.5384615384615384,0.646589795181089
0.6687898089171974,0.7978567234292426,0.6562274739985582,0.4827586206896552,0.5384615384615384,0.6480844602201824
0.6708860759493671,0.7979312354312353,0.6576617826617827,0.4827586206896552,0.5384615384615384,0.6495369179250503
0.6666666666666666,0.7999438832772165,0.6510141093474426,0.47457627118644063,0.5185185185185185,0.6414168552128009
0.6625,0.8018127705627707,0.6448412698412698,0.4666666666666667,0.5,0.6336881887738061
0.6583850931677019,0.7984693877551021,0.6423202614379084,0.4590163934426229,0.5,0.6311933275535654
0.6604938271604939,0.7986407249466952,0.643733850129199,0.4590163934426229,0.5,0.632594678078628
0.6625766871165644,0.8022388059701494,0.6494809765659806,0.47619047619047616,0.5172413793103449,0.6397838694193058
0.6646341463414634,0.8055970149253734,0.6548449612403101,0.4923076923076923,0.5333333333333333,0.6463510249248212
0.6606060606060606,0.8023456790123458,0.6523946360153255,0.4848484848484848,0.5333333333333333,0.643865034880223
0.6626506024096386,0.8008578431372549,0.6537878787878788,0.4848484848484848,0.5333333333333333,0.6452809053767207
0.6646706586826348,0.7993917274939172,0.6551498127340823,0.4848484848484848,0.5333333333333333,0.6466589787676625
0.6666666666666666,0.8026842477042619,0.6601677338810358,0.5,0.5483870967741935,0.6526867734981
0.6686390532544378,0.802945301542777,0.6614994026284348,0.5,0.5483870967741935,0.6540410749271721
0.6705882352941176,0.8060461956521738,0.6662037037037036,0.5142857142857142,0.5625,0.6596042674105916
0.6666666666666666,0.8029451438848919,0.6638431013431013,0.5070422535211268,0.5625,0.6571792298292557
0.6686046511627907,0.8032366071428572,0.6651570048309178,0.5070422535211268,0.5625,0.6585312013840561
0.6705202312138728,0.8061688311688313,0.6695761967501097,0.5205479452054794,0.5757575757575758,0.6636647252527698
0.6724137931034483,0.8089285714285714,0.6737354362034669,0.5333333333333332,0.5882352941176471,0.6684247783582314
0.6742857142857143,0.8092407175636211,0.6750210837022981,0.5333333333333332,0.5882352941176471,0.6697621177841725
0.6704545454545454,0.8062344656172329,0.6727332777082463,0.5263157894736842,0.5882352941176471,0.6673786025430817
0.672316384180791,0.8060468942821885,0.6740024079807361,0.5263157894736842,0.5882352941176471,0.6687029244757281
0.6741573033707865,0.8086913086913087,0.677923976608187,0.5384615384615383,0.6,0.6731315497265289
0.6759776536312849,0.8076388888888889,0.6791666666666667,0.5384615384615383,0.6,0.6744317729718106
0.6777777777777778,0.8079802955665026,0.6803837342497135,0.5384615384615383,0.6,0.6757003464568577
0.6740331491712708,0.8085249042145594,0.674828178694158,0.5316455696202531,0.5833333333333334,0.6693850204657616
0.6758241758241759,0.8088850837138508,0.6760204081632653,0.5316455696202531,0.5833333333333334,0.6706115316529084
0.6775956284153005,0.8128470936690115,0.679774161917019,0.5432098765432098,0.5945945945945946,0.674899445664367
0.6793478260869565,0.8166005767844269,0.6833303496837332,0.5542168674698796,0.6052631578947368,0.6789120217811344
0.6810810810810811,0.8187565858798734,0.6867041688470259,0.5647058823529412,0.6153846153846154,0.6826754690725718
0.6827956989247311,0.8191173905459619,0.6878723128723129,0.5647058823529412,0.6153846153846154,0.6838944069592086
0.6844919786096256,0.8194733194733196,0.689017094017094,0.5647058823529412,0.6153846153846154,0.6850847651428146
0.6808510638297872,0.8197635135135136,0.6838888888888889,0.5581395348837209,0.6,0.6793274781151769
0.6825396825396826,0.8230883322346736,0.6871409214092141,0.5681818181818181,0.6097560975609756,0.682989691616793
0.6842105263157895,0.8234571943034866,0.6882630336204353,0.5681818181818181,0.6097560975609756,0.6841489215526391
0.6858638743455497,0.823821138211382,0.6893631436314362,0.5681818181818181,0.6097560975609756,0.685281620510818
0.6875,0.8269841269841267,0.6924603174603173,0.5777777777777778,0.6190476190476191,0.6887448839825046
0.689119170984456,0.827814569536424,0.6935390661118817,0.5777777777777778,0.6190476190476191,0.6898575593966809
0.6907216494845361,0.8286340852130326,0.6945970695970697,0.5777777777777778,0.6190476190476191,0.6909453618208081
0.6923076923076923,0.831624847001224,0.6975501888292586,0.5869565217391305,0.627906976744186,0.6942258637591093
0.6887755102040817,0.8267213862289101,0.6954134366925064,0.5806451612903226,0.627906976744186,0.6920149383916484
0.6903553299492385,0.8270915131380245,0.6964616547218565,0.5806451612903226,0.627906976744186,0.6931013058554849
0.6919191919191919,0.827906976744186,0.6974902798908449,0.5806451612903226,0.627906976744186,0.6941640669042556
0.6884422110552764,0.825432319618366,0.6954134366925064,0.5744680851063829,0.627906976744186,0.6920149383916484
0.69,0.8283071095571096,0.6982323232323232,0.5833333333333334,0.6363636363636364,0.6951077836793943
0.6915422885572139,0.8286768963520557,0.6992516912241683,0.5833333333333334,0.6363636363636364,0.696169018584729
0.693069306930693,0.8314225053078557,0.7019452939177709,0.5918367346938775,0.6444444444444445,0.699103380004381
0.6896551724137931,0.8328717806701744,0.697275406639188,0.5858585858585859,0.6304347826086957,0.6940002536943186
0.6862745098039216,0.8332416070445791,0.695245937637242,0.5858585858585859,0.6304347826086957,0.6918908174187449
0.6878048780487804,0.8363856719633719,0.6978669675478186,0.594059405940594,0.6382978723404256,0.6947554735411513
0.6893203883495146,0.8364110798875952,0.6988770685579196,0.594059405940594,0.6382978723404256,0.6958113345479876
0.6908212560386473,0.8367686170212765,0.699869132049983,0.594059405940594,0.6382978723404256,0.6968452310679816
0.6923076923076923,0.8375181710056824,0.7008436368961694,0.594059405940594,0.6382978723404256,0.6978578502581394
0.69377990430622,0.8405150103519667,0.7033554572271387,0.6019417475728155,0.6458333333333334,0.7005933136516967
0.6904761904761905,0.8367412551440329,0.7013888888888888,0.5961538461538463,0.6458333333333334,0.698538776008701
0.6872037914691943,0.8346114519427401,0.6994565217391303,0.5904761904761905,0.6458333333333334,0.6965081285752133
0.6886792452830188,0.8339684959349594,0.7004310344827586,0.5904761904761905,0.6458333333333334,0.697533682856439
0.6901408450704225,0.8340277777777776,0.7013888888888888,0.5904761904761905,0.6458333333333334,0.698538776008701
0.6915887850467289,0.836425479282622,0.703798185941043,0.5981308411214952,0.6530612244897959,0.7011350305670682
0.6883720930232559,0.8323030303030302,0.6994444444444444,0.5925925925925927,0.64,0.6964292845482124
0.6898148148148148,0.8352346999405822,0.7017973856209151,0.6,0.6470588235294118,0.6989803303462637
0.6912442396313364,0.8374708624708623,0.7040598290598291,0.6071428571428571,0.6538461538461539,0.7014158215584657
0.6880733944954128,0.8330050973123263,0.7021765898884542,0.6017699115044247,0.6538461538461539,0.699428797253815
0.6894977168949772,0.8337747581759558,0.7031261222437694,0.6017699115044247,0.6538461538461539,0.7004320673620684
0.6863636363636364,0.8293841575091576,0.7012820512820513,0.5964912280701755,0.6538461538461539,0.6984809930010746
0.6832579185520362,0.8290655884995508,0.6971698113207547,0.591304347826087,0.6415094339622641,0.6940601087847545
0.6801801801801802,0.8271184548397902,0.6953562208708006,0.5862068965517241,0.6415094339622641,0.6921428058990396
0.6771300448430493,0.8254985754985755,0.6913962860932558,0.5811965811965812,0.6296296296296297,0.6878436713427654
0.6785714285714286,0.8259259259259258,0.6923446670714429,0.5811965811965812,0.6296296296296297,0.6888413738806545
0.6755555555555556,0.8225037903400477,0.6905676001204456,0.5762711864406779,0.6296296296296297,0.6869695130938036
0.6769911504424779,0.8218669250645996,0.6915073675826364,0.5762711864406779,0.6296296296296297,0.6879606794203027
0.6740088105726872,0.8202431289640593,0.6876914304333659,0.5714285714285714,0.6181818181818182,0.6837656929280259
0.6754385964912281,0.8202837624802943,0.6886161616161616,0.5714285714285714,0.6181818181818182,0.6847322904669477
0.6768558951965066,0.8203239289446185,0.6895262145262144,0.5714285714285714,0.6181818181818182,0.6856808882354378
0.6739130434782609,0.8200431034482757,0.6858465608465608,0.5666666666666667,0.6071428571428571,0.6815749162060375
0.6753246753246753,0.8193367346938776,0.6867422822147232,0.5666666666666667,0.6071428571428571,0.6825004438192691
0.6767241379310345,0.8186383928571429,0.6876240079365079,0.5666666666666667,0.6071428571428571,0.6834090649449396
0.6781115879828327,0.8191081517352704,0.6884920634920634,0.5666666666666667,0.6071428571428571,0.6843012448939253
0.6794871794871795,0.819572632423756,0.6893467643467642,0.5666666666666667,0.6071428571428571,0.6851774318239316
0.676595744680851,0.8192883895131086,0.685796221322537,0.5619834710743801,0.5964912280701754,0.68114688308955
0.6779661016949152,0.8213870592793491,0.6881152372531681,0.5691056910569107,0.603448275862069,0.6837847909280058
0.679324894514768,0.8218551338855712,0.6889568892398584,0.5691056910569107,0.603448275862069,0.6846436673933959
0.6764705882352942,0.8199233716475096,0.6872605363984673,0.5645161290322581,0.603448275862069,0.6829103848706531
0.6778242677824268,0.8200133358734997,0.6880959582865209,0.5645161290322581,0.603448275862069,0.6837650921266891
0.6791666666666667,0.820481242895036,0.6889189111911705,0.5645161290322581,0.603448275862069,0.6846049585298887
0.6763485477178424,0.8188210094989755,0.6855095988981645,0.5599999999999999,0.5932203389830508,0.6807150736707951
0.6735537190082644,0.8155969250717793,0.6838512241054614,0.5555555555555555,0.5932203389830508,0.6790301284788055
0.6748971193415638,0.8166211293260472,0.686111111111111,0.5625,0.6,0.6816071176100449
0.6762295081967213,0.8167119565217391,0.6869281045751633,0.5625,0.6,0.6824413988805007
0.6775510204081633,0.817712045616536,0.6891138969248901,0.5692307692307692,0.6065573770491803,0.6849185218653108
0.6788617886178862,0.8158174568010633,0.6899189634770585,0.5692307692307692,0.6065573770491803,0.6857416101294792
0.680161943319838,0.8151771549444738,0.6907123623980359,0.5692307692307692,0.6065573770491803,0.6865508410079224
0.6814516129032258,0.8156833523275182,0.6914943455072008,0.5692307692307692,0.6065573770491803,0.6873465659215658
0.678714859437751,0.8125217997907219,0.6898842050481394,0.5648854961832062,0.6065573770491803,0.6857061144200038
0.68,0.8134866163349348,0.6919994879672299,0.5714285714285713,0.6129032258064516,0.6880891261520814
0.6772908366533864,0.813112124282337,0.6887566137566137,0.5671641791044777,0.6031746031746031,0.6844290083854853
0.6785714285714286,0.8125052490131855,0.6895333783631655,0.5671641791044777,0.6031746031746031,0.6852198987189901
0.6798418972332015,0.8126566416040101,0.6902992026231463,0.5671641791044777,0.6031746031746031,0.6859978664949955
0.6771653543307087,0.8108119338485832,0.6887233137233136,0.562962962962963,0.6031746031746031,0.6843950619015299
0.6784313725490196,0.8102265211640212,0.689484126984127,0.562962962962963,0.6031746031746031,0.6851698058831717
0.67578125,0.809814453125,0.6863425925925926,0.5588235294117648,0.59375,0.6815824636831015
0.6731517509727627,0.8079663212435233,0.6847940613026821,0.5547445255474454,0.59375,0.6800119916119666
0.6744186046511628,0.8085132087628867,0.6855498477929984,0.5547445255474454,0.59375,0.6807793918869077
0.6718146718146718,0.8080888183980968,0.6825049759981267,0.5507246376811594,0.5846153846153846,0.6772701574412326
0.6730769230769231,0.8090440487347704,0.6846028780960287,0.5571428571428572,0.5909090909090909,0.6796918830195422
0.6743295019157088,0.8092463092463091,0.6853483817769531,0.5571428571428572,0.5909090909090909,0.6804459448033979
0.6717557251908397,0.8075009567546881,0.6824085355535249,0.5531914893617023,0.582089552238806,0.6770436582316542
0.6730038022813688,0.8076835211696619,0.6831439648603826,0.5531914893617023,0.582089552238806,0.6777821847601524
0.6742424242424242,0.8086359543817527,0.6851925454866631,0.5594405594405595,0.5882352941176471,0.6801591958462354
0.6754716981132075,0.8080397133472678,0.6859181032592008,0.5594405594405595,0.5882352941176471,0.680888785245332
0.6766917293233082,0.8082293523469994,0.6866339869281046,0.5594405594405595,0.5882352941176471,0.681607117610045
0.6741573033707865,0.8064705021226761,0.6837922705314009,0.5555555555555555,0.5797101449275363,0.6782982930858593
0.6753731343283582,0.8066419051780642,0.6844986722974054,0.5555555555555555,0.5797101449275363,0.6790021963467922
0.6728624535315985,0.8063173007896625,0.6817381477977503,0.5517241379310344,0.5714285714285714,0.6757533323059277
0.6703703703703704,0.8044285714285715,0.6802422723475354,0.547945205479452,0.5714285714285714,0.6742681553591376
0.6678966789667896,0.8025586353944563,0.6787659508247743,0.5442176870748299,0.5714285714285714,0.6727959494625088
0.6691176470588235,0.8027581329561526,0.6794733044733045,0.5442176870748299,0.5714285714285714,0.6735021343262222
0.6703296703296703,0.8029556650246306,0.6801715309779826,0.5442176870748299,0.5714285714285714,0.6741977577646232
0.6715328467153284,0.8023459383753502,0.6808608058608058,0.5442176870748299,0.5714285714285714,0.674883057847891
0.6727272727272727,0.8025435540069685,0.6815413001718733,0.5442176870748299,0.5714285714285714,0.6755582654555202
0.6739130434782609,0.8027392510402218,0.6822131806309021,0.5442176870748299,0.5714285714285714,0.6762236045491324
0.6750902527075813,0.8029330572808834,0.6828766097634021,0.5442176870748299,0.5714285714285714,0.6768792924328099
0.6762589928057554,0.8023351648351649,0.683531746031746,0.5442176870748299,0.5714285714285714,0.6775255400016196
0.6774193548387096,0.8017429938482571,0.6841787439613526,0.5442176870748299,0.5714285714285714,0.6781625519789557
0.6785714285714286,0.8019387755102042,0.6848177542621987,0.5442176870748299,0.5714285714285714,0.6787905271432895
0.6797153024911032,0.8021327014218009,0.6854489239458564,0.5442176870748299,0.5714285714285714,0.679409658544881
0.6773049645390071,0.8018156331353047,0.682766160699713,0.5405405405405406,0.5633802816901409,0.6762048483537433
0.6749116607773852,0.8015073723012112,0.6801579186548512,0.5369127516778524,0.5555555555555556,0.67305966405737
0.676056338028169,0.8009040880503145,0.6807813911472448,0.5369127516778524,0.5555555555555556,0.6736644335162411
0.6736842105263158,0.8005944688550012,0.6782446077885437,0.5333333333333333,0.547945205479452,0.6705741862425927
0.6748251748251748,0.801631820499745,0.6802808906467442,0.5394736842105263,0.5540540540540541,0.6730569810375698
0.6759581881533101,0.8018652455272174,0.6808968058968059,0.5394736842105263,0.5540540540540541,0.673652817911271
0.6770833333333334,0.802096489012377,0.6815053004812041,0.5394736842105263,0.5540540540540541,0.6742404427886997
0.6782006920415224,0.8026712759270898,0.68210650770531,0.5394736842105263,0.5540540540540541,0.6748200260287277
0.6793103448275862,0.8032407407407407,0.6827005577005577,0.5394736842105263,0.5540540540540541,0.6753917332610907
