accuracy,rocauc,balancedaccuracy,f1,recall,geometricmean
0.6127167630057804,0.7345238095238097,0.6039470794905578,0.4266666666666667,0.48484848484848486,0.5956656693250727
0.6149425287356322,0.7372899159663866,0.6089975845410628,0.44155844155844154,0.5,0.6018069854467969
0.6171428571428571,0.7376929495202336,0.6104390681003583,0.44155844155844154,0.5,0.6032545829145872
0.6136363636363636,0.7348798674399338,0.6083037825059101,0.4358974358974359,0.5,0.601107751294143
0.6101694915254238,0.7345742492801316,0.6062134502923976,0.4358974358974359,0.5,0.5989911571792701
0.6123595505617978,0.7372627372627372,0.6109753550543023,0.45,0.5142857142857142,0.6046423508984526
0.6145251396648045,0.7362103174603175,0.6124007936507936,0.45,0.5142857142857142,0.606100948229985
0.6166666666666667,0.7366502463054188,0.6137968417607592,0.45,0.5142857142857142,0.6075226987166046
0.6132596685082873,0.7379310344827587,0.6090349369988545,0.4444444444444445,0.5,0.6018445842839213
0.6153846153846154,0.7377283105022832,0.6104024943310656,0.4444444444444445,0.5,0.6032179398614136
0.6174863387978142,0.7433358015549796,0.6149069988355702,0.4578313253012048,0.5135135135135135,0.6086040993195799
0.6195652173913043,0.7492790194664745,0.6191744241556272,0.4705882352941176,0.5263157894736842,0.6136202934030371
0.6216216216216216,0.7543027748507202,0.6232230071515786,0.4827586206896552,0.5384615384615384,0.6183045990692083
0.6236559139784946,0.7547531833246118,0.6245629370629371,0.4827586206896552,0.5384615384615384,0.6196776749463898
0.6256684491978609,0.7559771309771309,0.6258760683760684,0.4827586206896552,0.5384615384615384,0.6210174113259253
0.6276595744680851,0.7594594594594595,0.6297222222222222,0.4943820224719101,0.55,0.625421937308374
0.6296296296296297,0.7651615029663809,0.633380758807588,0.5054945054945056,0.5609756097560976,0.6295548013012915
0.631578947368421,0.765018824684891,0.6346678875204593,0.5054945054945056,0.5609756097560976,0.6308803984152839
0.6335078534031413,0.7661788617886179,0.6359297784154312,0.5054945054945056,0.5609756097560976,0.6321746177881791
0.6354166666666666,0.7715873015873017,0.6394140989729226,0.5161290322580646,0.5714285714285714,0.6360770290723415
0.6373056994818653,0.7727057710501419,0.6406514871320695,0.5161290322580646,0.5714285714285714,0.6373487952047852
0.6391752577319587,0.7738095238095238,0.6418650793650794,0.5161290322580646,0.5714285714285714,0.6385911936612942
0.6410256410256411,0.7789167686658506,0.645187338501292,0.5263157894736843,0.5813953488372093,0.6422825542268343
0.6377551020408163,0.7741298069615443,0.643203211517165,0.5208333333333334,0.5813953488372093,0.6402370545323568
0.6395939086294417,0.7752189670794322,0.6444011749792794,0.5208333333333334,0.5813953488372093,0.6414736332774009
0.6414141414141414,0.7762940735183796,0.6455767466009804,0.5208333333333334,0.5813953488372093,0.6426824812008001
0.6432160804020101,0.7761627906976744,0.6467305483778353,0.5208333333333334,0.5813953488372093,0.6438645373517463
0.645,0.7810314685314685,0.6499017957351291,0.5306122448979591,0.5909090909090909,0.6473575417079137
0.6467661691542289,0.7820642733063115,0.651034426837179,0.5306122448979591,0.5909090909090909,0.6485199746977042
0.6485148514851485,0.786694975230007,0.6540647298674821,0.54,0.6,0.6518288073546565
0.6502463054187192,0.7900858487953476,0.6569632805921198,0.5490196078431373,0.6086956521739131,0.6549626478727457
0.6470588235294118,0.7910704457897632,0.6550450153711024,0.5490196078431373,0.6086956521739131,0.6529718676659462
0.6487804878048781,0.7953137624562346,0.6578202235117129,0.5576923076923077,0.6170212765957447,0.6559354719677749
0.6504854368932039,0.7951960390739996,0.6589395246310139,0.5576923076923077,0.6170212765957447,0.6571038363427762
0.6521739130434783,0.7955452127659575,0.6600388382303275,0.5576923076923077,0.6170212765957447,0.6582473069777854
0.6538461538461539,0.7964847363552267,0.6611186949517772,0.5576923076923077,0.6170212765957447,0.6593666844797438
0.6555023923444976,0.8005305383022775,0.6637782694198623,0.5660377358490567,0.625,0.6621966190905694
0.6523809523809524,0.7968750000000001,0.6619152046783626,0.5607476635514018,0.625,0.6602546823713982
0.6492890995260664,0.7937755623721882,0.6600845410628019,0.5555555555555556,0.625,0.6583353265356829
0.6509433962264151,0.7931275406504067,0.6611590038314176,0.5555555555555556,0.625,0.6594631991356273
0.6525821596244131,0.7940656565656566,0.6622150997150996,0.5555555555555556,0.625,0.6605680448685494
0.6542056074766355,0.7975262832405692,0.664766120123263,0.5636363636363637,0.6326530612244898,0.6632533103454581
0.6511627906976745,0.7982424242424243,0.660548433048433,0.5585585585585586,0.62,0.658801811720255
0.6527777777777778,0.8014854426619133,0.6630320931791519,0.5663716814159292,0.6274509803921569,0.6614304062196091
0.6543778801843319,0.8051282051282053,0.6654202279202278,0.5739130434782609,0.6346153846153846,0.66393834833533
0.6513761467889908,0.8007993512511584,0.663633565116616,0.5689655172413792,0.6346153846153846,0.6620574930788851
0.6529680365296804,0.8017042837402119,0.6646780507074624,0.5689655172413792,0.6346153846153846,0.6631583389463171
0.65,0.7974473443223443,0.6629273504273504,0.5641025641025641,0.6346153846153846,0.6613110916646924
0.6515837104072398,0.8003706199460918,0.6652253668763102,0.5714285714285715,0.6415094339622641,0.6636971569123199
0.6486486486486487,0.7970302556659595,0.6635036037909109,0.5666666666666667,0.6415094339622641,0.6618637300115622
0.6457399103139013,0.7955292570677185,0.6595436690133659,0.5619834710743802,0.6296296296296297,0.6577526691018973
0.6473214285714286,0.7964596949891067,0.6605823719894758,0.5619834710743802,0.6296296296296297,0.658853072040039
0.6444444444444445,0.7922893653887806,0.6588941583860283,0.5573770491803278,0.6296296296296297,0.6570627016055509
0.6460176991150443,0.7907515073212749,0.65992134607726,0.5573770491803278,0.6296296296296297,0.6581532063422227
0.6431718061674009,0.7875264270613108,0.6561054089279895,0.5528455284552846,0.6181818181818182,0.6541399772536347
0.6447368421052632,0.7874934314240674,0.6571161616161616,0.5528455284552846,0.6181818181818182,0.6552029961670728
0.6462882096069869,0.7869383490073146,0.6581108706108706,0.5528455284552846,0.6181818181818182,0.6562457848562769
0.6478260869565218,0.7892549261083742,0.6603835978835978,0.56,0.625,0.6586496370335048
0.645021645021645,0.7869897959183673,0.6587379702537183,0.5555555555555556,0.625,0.6569163405021275
0.646551724137931,0.7864752435064934,0.6597222222222222,0.5555555555555556,0.625,0.6579541247558728
0.648068669527897,0.7874293785310735,0.6606912144702842,0.5555555555555556,0.625,0.6589726312187748
0.6495726495726496,0.7883727929373997,0.6616452991452991,0.5555555555555556,0.625,0.659972401583521
0.6510638297872341,0.7898186477429529,0.6638382816014395,0.5625,0.631578947368421,0.6622800161684479
0.652542372881356,0.7920379697791552,0.6659556439728854,0.5692307692307692,0.6379310344827587,0.66449290140027
0.6540084388185654,0.7929589674436524,0.6668951624696557,0.5692307692307692,0.6379310344827587,0.6654811800848757
0.6512605042016807,0.7908045977011494,0.6652951933124346,0.5648854961832062,0.6379310344827587,0.6637964103957805
0.6527196652719666,0.7912459516098305,0.6662255495059487,0.5648854961832062,0.6379310344827587,0.6647771156784671
0.6541666666666667,0.7921561197423266,0.6671420197861267,0.5648854961832062,0.6379310344827587,0.6657403626911783
0.6514522821576764,0.7906034643322779,0.6635378896478062,0.5606060606060607,0.6271186440677966,0.6619576653492237
0.6487603305785123,0.7880429749004353,0.661971646788031,0.556390977443609,0.6271186440677966,0.6603191495756326
0.6502057613168725,0.7902094717668487,0.6640432098765432,0.5629629629629629,0.6333333333333333,0.6624932181332859
0.6516393442622951,0.7897192028985506,0.6649509803921568,0.5629629629629629,0.6333333333333333,0.6634469960384077
0.6530612244897959,0.792320028510335,0.6669546233794064,0.5693430656934307,0.639344262295082,0.6655393025949186
0.6504065040650406,0.7902968542312805,0.6654160517463735,0.5652173913043477,0.639344262295082,0.6639160295576131
0.6518218623481782,0.7898378283095363,0.6663152371901481,0.5652173913043477,0.639344262295082,0.6648656793587222
0.6532258064516129,0.7907425265188043,0.6672014847138682,0.5652173913043477,0.639344262295082,0.6657990180364971
0.6506024096385542,0.788324032089292,0.6656941191777257,0.5611510791366907,0.639344262295082,0.6642099928590568
0.652,0.7904083733699383,0.6676331285202252,0.5673758865248227,0.6451612903225806,0.6662183365605912
0.6533864541832669,0.7915400202634245,0.6695105820105819,0.5734265734265733,0.6507936507936508,0.6681514525660044
0.6507936507936508,0.7896195515243135,0.6680245975458741,0.5694444444444445,0.6507936507936508,0.6665681493508143
0.6521739130434783,0.7896825396825397,0.6689069602801997,0.5694444444444445,0.6507936507936508,0.6675092046989782
0.6496062992125984,0.7877919055929526,0.6674459799459799,0.5655172413793104,0.6507936507936508,0.6659495980708431
0.6509803921568628,0.7874090608465608,0.6683201058201057,0.5655172413793104,0.6507936507936508,0.6668836099513147
0.65234375,0.7875569661458334,0.6701388888888888,0.5714285714285713,0.65625,0.6687421753531747
0.6498054474708171,0.7856622409326426,0.6687021072796934,0.5675675675675675,0.65625,0.6672012893046885
0.6511627906976745,0.7861630154639174,0.6695681126331811,0.5675675675675675,0.65625,0.6681308933165846
0.6525096525096525,0.7872720063441712,0.6713309331460016,0.5733333333333334,0.6615384615384615,0.6699208287634291
0.6538461538461539,0.789284598562949,0.6730403348554033,0.5789473684210527,0.6666666666666666,0.6716474364738328
0.6551724137931034,0.7889665889665889,0.6738945578231292,0.5789473684210527,0.6666666666666666,0.6725666783766141
0.6526717557251909,0.7871412169919634,0.6705778082377228,0.5751633986928104,0.6567164179104478,0.6692037887952763
0.6539923954372624,0.7867803837953092,0.6714204876518309,0.5751633986928104,0.6567164179104478,0.6701036311716174
0.6553030303030303,0.7892031812725089,0.6731032503091327,0.5806451612903225,0.6617647058823529,0.6718163159755809
0.6528301886792452,0.7873992236488504,0.6716974821248409,0.5769230769230769,0.6617647058823529,0.6703099963116612
0.6541353383458647,0.7875074272133096,0.6725326797385621,0.5769230769230769,0.6617647058823529,0.6712057488161295
0.651685393258427,0.7842555994729908,0.6693357487922705,0.5732484076433121,0.6521739130434783,0.6679474171686484
0.6529850746268657,0.7838831840361227,0.6701598841859423,0.5732484076433121,0.6521739130434783,0.6688246885779184
0.6505576208178439,0.7831658291457286,0.6670542941238305,0.569620253164557,0.6428571428571429,0.6656245214914878
0.6518518518518519,0.7827857142857142,0.6678675856307436,0.569620253164557,0.6428571428571429,0.666483868010213
0.6531365313653137,0.7824093816631129,0.6686702458761281,0.569620253164557,0.6428571428571429,0.6673298139909272
0.6544117647058824,0.7824964639321076,0.669462481962482,0.569620253164557,0.6428571428571429,0.6681626757775457
0.6556776556776557,0.7830049261083745,0.6702444956477214,0.569620253164557,0.6428571428571429,0.6689827596638884
0.6532846715328468,0.7812324929971988,0.6688797313797313,0.5660377358490566,0.6428571428571429,0.6675502440175256
0.6545454545454545,0.7808710801393728,0.6696554948943484,0.5660377358490566,0.6428571428571429,0.6683652721137266
0.6557971014492754,0.7805131761442442,0.6704214386176411,0.5660377358490566,0.6428571428571429,0.6691680379254682
0.6570397111913358,0.7801587301587302,0.6711777478286912,0.5660377358490566,0.6428571428571429,0.6699588206441265
0.6546762589928058,0.7790865384615384,0.6698412698412698,0.5625000000000001,0.6428571428571429,0.6685601551549204
0.6559139784946236,0.7787423103212576,0.6705917874396135,0.5625000000000001,0.6428571428571429,0.6693463145240541
0.6571428571428571,0.7788435374149659,0.6713330393885949,0.5625000000000001,0.6428571428571429,0.670120959764843
0.6583629893238434,0.7785037237643873,0.672065196221638,0.5625000000000001,0.6428571428571429,0.6708843460490278
0.6560283687943262,0.7777184433615913,0.6690470875697264,0.5590062111801243,0.6338028169014085,0.6677197501940063
0.657243816254417,0.778929699842022,0.6707424448988865,0.5644171779141104,0.6388888888888888,0.6695010754316691
0.6549295774647887,0.7767295597484277,0.6694331526648599,0.5609756097560975,0.6388888888888888,0.6681375256786859
0.656140350877193,0.7778818816231584,0.6710820618480158,0.5662650602409639,0.6438356164383562,0.6698574912544231
0.6573426573426573,0.7798635900050994,0.6726864059181131,0.5714285714285715,0.6486486486486487,0.6715225358454254
