accuracy,rocauc,balancedaccuracy,f1,recall,geometricmean
0.6416184971098265,0.7603896103896105,0.6255489679402723,0.4411764705882353,0.45454545454545453,0.6098924842467346
0.6436781609195402,0.7653361344537815,0.63089656152316,0.45714285714285713,0.47058823529411764,0.6169848929748583
0.6457142857142857,0.76543596161869,0.6322211680371073,0.45714285714285713,0.47058823529411764,0.618278525669537
0.6420454545454546,0.7614954432477218,0.6299714921429564,0.4507042253521127,0.47058823529411764,0.6160782276084165
0.6384180790960452,0.7611065405183052,0.6277691778465773,0.4507042253521127,0.47058823529411764,0.613908920112298
0.6404494382022472,0.7643356643356642,0.6328111946532999,0.4657534246575342,0.4857142857142857,0.6204172735681757
0.6368715083798883,0.7618055555555556,0.6306547619047619,0.45945945945945943,0.4857142857142857,0.6182555233805294
0.6388888888888888,0.7619704433497537,0.63197921780396,0.45945945945945943,0.4857142857142857,0.6195850319712145
0.6353591160220995,0.7637931034482759,0.6274818633066056,0.45333333333333337,0.4722222222222222,0.6137941788561913
0.6373626373626373,0.7639840182648401,0.6287792894935752,0.45333333333333337,0.4722222222222222,0.6150789246207528
0.639344262295082,0.7684191040355424,0.6335340442483299,0.4675324675324675,0.4864864864864865,0.6212107556940293
0.6413043478260869,0.7711788031723144,0.6380385487528345,0.48101265822784817,0.5,0.6269102553044165
0.6432432432432432,0.7737969792764313,0.6423120530263388,0.49382716049382713,0.5128205128205128,0.6322233073987779
0.6451612903225806,0.7735914878772021,0.6435832685832685,0.49382716049382713,0.5128205128205128,0.6335118568693059
0.6470588235294118,0.7738218988218989,0.6448290598290597,0.49382716049382713,0.5128205128205128,0.634769570033136
0.648936170212766,0.7763513513513515,0.648888888888889,0.5060240963855422,0.525,0.6397555625775312
0.6507936507936508,0.780075807514832,0.652750677506775,0.5176470588235295,0.5365853658536586,0.6444272713517579
0.6526315789473685,0.7799148796857096,0.6539717996189863,0.5176470588235295,0.5365853658536586,0.6456739443870082
0.6544502617801047,0.7801626016260162,0.6551689781603698,0.5176470588235295,0.5365853658536586,0.6468915170145104
0.65625,0.7837301587301588,0.6588468720821662,0.5287356321839081,0.5476190476190477,0.6512954286205814
0.6580310880829016,0.7846893724377169,0.6600208044382802,0.5287356321839081,0.5476190476190477,0.6524930225539892
0.6597938144329897,0.7849310776942356,0.6611721611721612,0.5287356321839081,0.5476190476190477,0.6536633310306436
0.6615384615384615,0.7871022031823747,0.6646789902603856,0.5393258426966292,0.5581395348837209,0.6578227206737014
0.6581632653061225,0.7823377412980695,0.6626338132152085,0.5333333333333333,0.5581395348837209,0.6557277296681023
0.6598984771573604,0.7826185442464512,0.6637718785042171,0.5333333333333333,0.5581395348837209,0.6568951634356611
0.6616161616161617,0.7835708927231808,0.6648886715448331,0.5333333333333333,0.5581395348837209,0.6580367561561618
0.6633165829145728,0.7827221228384018,0.6659847832328452,0.5333333333333333,0.5581395348837209,0.659153369744354
0.665,0.7868589743589745,0.6693322109988776,0.5434782608695652,0.5681818181818182,0.6630831500729026
0.6666666666666666,0.7877822814128547,0.6704082105458252,0.5434782608695652,0.5681818181818182,0.6641821210170142
0.6683168316831684,0.79171974522293,0.6736068637444784,0.5531914893617021,0.5777777777777777,0.6679003659276982
0.6699507389162561,0.793547493769039,0.6766664450649293,0.5625000000000001,0.5869565217391305,0.6714186196246988
0.6666666666666666,0.793822234452394,0.6746925779534475,0.5625000000000001,0.5869565217391305,0.6693778209581385
0.6682926829268293,0.7966603824400754,0.6776219643240919,0.5714285714285715,0.5957446808510638,0.6727020204315336
0.6699029126213593,0.7966010972835541,0.678686665388793,0.5714285714285715,0.5957446808510638,0.6738098418229631
0.6714975845410628,0.7968750000000001,0.6797323539344816,0.5714285714285715,0.5957446808510638,0.6748943463493207
0.6730769230769231,0.7977401876569314,0.6807595347182995,0.5714285714285715,0.5957446808510638,0.6759562733612295
0.6746411483253588,0.8012422360248448,0.6835668633235005,0.5799999999999998,0.6041666666666666,0.6791266898281504
0.6714285714285714,0.7978395061728396,0.6816520467836257,0.5742574257425742,0.6041666666666666,0.6771351045226294
0.6682464454976303,0.7944785276073619,0.6797705314009662,0.5686274509803922,0.6041666666666666,0.675166677415433
0.6650943396226415,0.7926194105691059,0.6779214559386973,0.5631067961165047,0.6041666666666666,0.6732209413317628
0.6666666666666666,0.7934974747474748,0.6789529914529915,0.5631067961165047,0.6041666666666666,0.6743077851442217
0.6682242990654206,0.7970315398886828,0.6816457352171638,0.5714285714285714,0.6122448979591837,0.6772998485991779
0.6651162790697674,0.7975151515151515,0.6775641025641025,0.5660377358490566,0.6,0.6727540750646
0.6666666666666666,0.8008318478906715,0.6801784816490698,0.5740740740740741,0.6078431372549019,0.6756727843859025
0.6682027649769585,0.8020979020979022,0.6826923076923076,0.5818181818181819,0.6153846153846154,0.6784556526305573
0.6651376146788991,0.7978452270620945,0.680881500796755,0.5765765765765766,0.6153846153846154,0.6765336716458551
0.6666666666666666,0.7987102717641641,0.6819022480787186,0.5765765765765766,0.6153846153846154,0.677618428066946
0.6636363636363637,0.7945283882783882,0.680128205128205,0.5714285714285715,0.6153846153846154,0.6757309017768983
0.665158371040724,0.7957097933513029,0.6825471698113207,0.5789473684210527,0.6226415094339622,0.6783767036353158
0.6621621621621622,0.7939600312604665,0.6808024498847827,0.5739130434782608,0.6226415094339622,0.676502725293931
0.6591928251121076,0.7928994082840235,0.6769589837771656,0.5689655172413792,0.6111111111111112,0.6723007366018039
0.6607142857142857,0.7933006535947712,0.6779751062537948,0.5689655172413792,0.6111111111111112,0.6733866124038438
0.6577777777777778,0.7915312973792507,0.6762646793134598,0.5641025641025642,0.6111111111111112,0.6715567484584654
0.6592920353982301,0.7909668389319553,0.6772700119474312,0.5641025641025642,0.6111111111111112,0.6726334882050418
0.6563876651982379,0.7898520084566596,0.6735663082437275,0.559322033898305,0.6,0.6685319625195173
0.6578947368421053,0.7902785076195481,0.6745555555555556,0.559322033898305,0.6,0.6695816799137867
0.6593886462882096,0.7896551724137932,0.6755291005291005,0.559322033898305,0.6,0.6706115316529084
0.6565217391304348,0.7885365353037767,0.671957671957672,0.5546218487394958,0.5892857142857143,0.6665957974552614
0.658008658008658,0.7878571428571427,0.6729158855143106,0.5546218487394958,0.5892857142857143,0.6676003002747631
0.6594827586206896,0.7871854707792207,0.673859126984127,0.5546218487394958,0.5892857142857143,0.6685861641086582
0.6609442060085837,0.7876311541565777,0.6747877445551863,0.5546218487394958,0.5892857142857143,0.669553911323096
0.6623931623931624,0.7880718298555377,0.6757020757020756,0.5546218487394958,0.5892857142857143,0.6705040446288438
0.6595744680851063,0.7882909520993495,0.672255960413855,0.5500000000000002,0.5789473684210527,0.6665598119338432
0.6610169491525424,0.7905366137156141,0.6746758031240789,0.5573770491803278,0.5862068965517241,0.6693342864182377
0.6624472573839663,0.7909843960701213,0.6755761750168173,0.5573770491803278,0.5862068965517241,0.6702656620880227
0.6638655462184874,0.7903256704980842,0.6764629049111807,0.5573770491803278,0.5862068965517241,0.6711804030455322
0.6652719665271967,0.790769670413412,0.6773363005214185,0.5573770491803278,0.5862068965517241,0.6720789576266164
0.6666666666666666,0.7912087912087912,0.6781966603762796,0.5573770491803278,0.5862068965517241,0.6729617579575203
0.6639004149377593,0.7900447010616501,0.6748847570059308,0.5528455284552846,0.576271186440678,0.6691380290750284
0.6611570247933884,0.7882745207001945,0.6732632349863988,0.5483870967741935,0.576271186440678,0.6674817400512119
0.6584362139917695,0.7894808743169398,0.6700617283950617,0.5439999999999999,0.5666666666666667,0.6637527139753769
0.6598360655737705,0.7888134057971015,0.6709150326797385,0.5439999999999999,0.5666666666666667,0.6646204621069829
0.6612244897959184,0.7900035637918745,0.6732829743919425,0.5511811023622047,0.5737704918032787,0.6673862001182754
0.6585365853658537,0.7882587505538324,0.6716907316554318,0.5468749999999999,0.5737704918032787,0.6657584224349774
0.659919028340081,0.7876344086021504,0.6725370238378079,0.5468749999999999,0.5737704918032787,0.6666245914682756
0.6612903225806451,0.7881125624616464,0.6733711391542503,0.5468749999999999,0.5737704918032787,0.6674761007336362
0.6586345381526104,0.7851848622253225,0.6718123861566484,0.5426356589147286,0.5737704918032787,0.6658830729569757
0.66,0.7863332189430337,0.6741039426523298,0.549618320610687,0.5806451612903226,0.6685319625195174
0.6573705179282868,0.7863475177304965,0.671031746031746,0.5454545454545454,0.5714285714285714,0.6649758741865442
0.6587301587301587,0.7857562778197699,0.6718591691995948,0.5454545454545454,0.5714285714285714,0.6658212857615324
0.6600790513833992,0.7862573099415204,0.6726749385200089,0.5454545454545454,0.5714285714285714,0.6666526936485605
0.65748031496063,0.7845508185822323,0.6711482961482961,0.5413533834586466,0.5714285714285714,0.6650950882217599
0.6588235294117647,0.7846808862433862,0.671957671957672,0.5413533834586466,0.5714285714285714,0.6659217870892115
0.66015625,0.7858072916666667,0.6741898148148148,0.548148148148148,0.578125,0.6685129485509114
0.6614785992217899,0.7852574481865283,0.6749880268199234,0.548148148148148,0.578125,0.66932940386711
0.6627906976744186,0.7857603092783505,0.675775304414003,0.548148148148148,0.578125,0.6701327284545376
0.6640926640926641,0.7868754956383821,0.6779387659524646,0.5547445255474452,0.5846153846153846,0.6726311751577616
0.6653846153846154,0.7879568884723523,0.6800366680503666,0.5611510791366907,0.5909090909090909,0.6750363130539921
0.6666666666666666,0.7874514374514373,0.6808132343846629,0.5611510791366907,0.5909090909090909,0.6758326101083401
0.6641221374045801,0.7885189437428243,0.6778733881612347,0.5571428571428572,0.582089552238806,0.6724533905954919
0.6653992395437263,0.7880368565336582,0.6786394603558783,0.5571428571428572,0.582089552238806,0.6732331739725915
0.6666666666666666,0.7890906362545019,0.6806880409821586,0.5633802816901409,0.5882352941176471,0.6755942314834466
0.6679245283018868,0.7886309346073455,0.6814438303285519,0.5633802816901409,0.5882352941176471,0.6763644736585003
0.6691729323308271,0.7891414141414141,0.68218954248366,0.5633802816901409,0.5882352941176471,0.6771227304298573
0.6666666666666666,0.787659200702679,0.6793478260869565,0.5594405594405595,0.5797101449275363,0.6738356751183081
0.667910447761194,0.7871604398805622,0.6800836612598777,0.5594405594405595,0.5797101449275363,0.6745786036970159
0.6691449814126395,0.788226848528356,0.6820850415221277,0.5655172413793104,0.5857142857142857,0.6768995117076445
0.6666666666666666,0.7865714285714286,0.6806182121971595,0.5616438356164384,0.5857142857142857,0.6754118156771253
0.6642066420664207,0.7849324804548686,0.6791705571117336,0.5578231292517006,0.5857142857142857,0.6739371126976215
0.6654411764705882,0.78511315417256,0.6799062049062049,0.5578231292517006,0.5857142857142857,0.6746873108993151
0.6666666666666666,0.7856439127375088,0.6806323604710701,0.5578231292517006,0.5857142857142857,0.6754261965444737
0.6678832116788321,0.7851890756302521,0.6813492063492063,0.5578231292517006,0.5857142857142857,0.6761540270607775
0.6690909090909091,0.7857142857142856,0.6820569204327166,0.5578231292517006,0.5857142857142857,0.6768710520169844
0.6702898550724637,0.7862343966712898,0.6827556761101065,0.5578231292517006,0.5857142857142857,0.6775775134246528
0.6714801444043321,0.7867494824016563,0.6834456424079066,0.5578231292517006,0.5857142857142857,0.6782736460258857
0.6690647482014388,0.7851648351648352,0.6820436507936507,0.5540540540540541,0.5857142857142857,0.6768576217693169
0.6702508960573477,0.7847231715652769,0.6827294685990338,0.5540540540540541,0.5857142857142857,0.6775510434850436
0.6714285714285714,0.7848979591836734,0.6834068195179306,0.5540540540540541,0.5857142857142857,0.6782345141013757
0.6725978647686833,0.7850710900473934,0.6840758593826078,0.5540540540540541,0.5857142857142857,0.6789082490206507
0.6702127659574468,0.7848941993191376,0.6813260270553108,0.5503355704697986,0.5774647887323944,0.675705804003945
0.6713780918727915,0.7859728804634017,0.683282208588957,0.5562913907284769,0.5833333333333334,0.6779870698037491
0.6725352112676056,0.7855411425576521,0.6839430894308943,0.5562913907284769,0.5833333333333334,0.6786503769423196
