accuracy,rocauc,balancedaccuracy,f1,recall,geometricmean
0.664804469273743,0.7903769841269842,0.6601190476190476,0.5,0.5428571428571428,0.6523031224834348
0.6666666666666666,0.7914285714285713,0.6613361152020946,0.5,0.5428571428571428,0.6535300730491677
0.6685082872928176,0.7931992337164749,0.6655689194348988,0.5128205128205129,0.5555555555555556,0.658586599585477
0.6703296703296703,0.7922374429223744,0.6667611489040061,0.5128205128205129,0.5555555555555556,0.6597933248742124
0.6721311475409836,0.7963717141799334,0.67076515290801,0.525,0.5675675675675675,0.6645147257209
0.6739130434782609,0.8002883922134102,0.6745584198591716,0.5365853658536586,0.5789473684210527,0.6689265709554381
0.6756756756756757,0.8017211099402879,0.6781571603000174,0.5476190476190476,0.5897435897435898,0.6730590406889002
0.6774193548387096,0.8020233734519449,0.6793253043253044,0.5476190476190476,0.5897435897435898,0.6742608081491454
0.679144385026738,0.8030145530145529,0.6804700854700855,0.5476190476190476,0.5897435897435898,0.6754343984910138
0.675531914893617,0.8032939189189189,0.6755555555555555,0.5411764705882353,0.575,0.6697582108156946
0.6772486772486772,0.8074324324324323,0.6790108401084011,0.5517241379310345,0.5853658536585366,0.6737589696434316
0.6736842105263158,0.8055328204288754,0.6768326222866189,0.5454545454545454,0.5853658536585366,0.6715279633427653
0.675392670157068,0.8065040650406503,0.6779650884744141,0.5454545454545454,0.5853658536585366,0.6726897213168318
0.6770833333333334,0.8104761904761906,0.6812558356676003,0.5555555555555556,0.5952380952380952,0.6764503141678786
0.6787564766839378,0.8114159571113212,0.6823663122206812,0.5555555555555556,0.5952380952380952,0.6775919771014769
0.6804123711340206,0.81234335839599,0.6834554334554334,0.5555555555555556,0.5952380952380952,0.6787079604457941
0.6820512820512821,0.8154834761321909,0.6865931226396342,0.5652173913043479,0.6046511627906976,0.6822669506625525
0.6785714285714286,0.8107615139078885,0.6844868955334071,0.5591397849462365,0.6046511627906976,0.6800941112635246
0.6802030456852792,0.8116883116883116,0.68556506264931,0.5591397849462365,0.6046511627906976,0.6812081085227485
0.6818181818181818,0.8126031507876967,0.6866230771088411,0.5591397849462365,0.6046511627906976,0.6822977527822631
0.6834170854271356,0.8118664281454979,0.6876614987080103,0.5591397849462365,0.6046511627906976,0.683363844754809
0.685,0.8154865967365968,0.6906565656565656,0.5684210526315789,0.6136363636363636,0.6867321755930982
0.6865671641791045,0.8163723219455705,0.6916759336484106,0.5684210526315789,0.6136363636363636,0.6877806232906598
0.6881188118811881,0.8198159943382872,0.6945378865103636,0.577319587628866,0.6222222222222222,0.6909735337755739
0.6847290640394089,0.8195790639711991,0.6900290298275938,0.5714285714285715,0.6086956521739131,0.6859297515244498
0.6813725490196079,0.81989543203082,0.6879995608256477,0.5714285714285715,0.6086956521739131,0.6838448458019252
0.6829268292682927,0.822515486129814,0.6907747689662583,0.58,0.6170212765957447,0.6869485714402842
0.6844660194174758,0.8224943128596278,0.6917848699763592,0.58,0.6170212765957447,0.687992567836007
0.6859903381642513,0.8224734042553191,0.6927769334684228,0.58,0.6170212765957447,0.6890148465577663
0.6875,0.8233117483811284,0.6937514383146092,0.58,0.6170212765957447,0.6900160870410494
0.6889952153110048,0.8264104554865425,0.6964110127826942,0.5882352941176471,0.625,0.6929775657640527
0.6857142857142857,0.8240097736625513,0.6944444444444443,0.5825242718446602,0.625,0.6909453618208081
0.6872037914691943,0.8224693251533741,0.6954106280193236,0.5825242718446602,0.625,0.6919452841447369
0.6886792452830188,0.8218368902439024,0.696360153256705,0.5825242718446602,0.625,0.6929251587786177
0.6901408450704225,0.8221590909090909,0.6972934472934473,0.5825242718446602,0.625,0.6938855902687769
0.6915887850467289,0.8246753246753247,0.6998444677016106,0.5904761904761905,0.6326530612244898,0.6967062944111397
0.6930232558139535,0.8261818181818179,0.7022934472934472,0.5981308411214953,0.64,0.699392849118689
0.6944444444444444,0.8290552584670231,0.7046463884699179,0.6055045871559633,0.6470588235294118,0.7019547505615451
0.695852534562212,0.8318181818181819,0.7069088319088319,0.6126126126126126,0.6538461538461539,0.7044006056909866
0.6926605504587156,0.8286028730305839,0.7050014486455164,0.6071428571428571,0.6538461538461539,0.702405125861905
0.6940639269406392,0.8293988945186551,0.7059272426919486,0.6071428571428571,0.6538461538461539,0.7033750938071753
0.6909090909090909,0.8262362637362637,0.7040598290598291,0.6017699115044247,0.6538461538461539,0.7014158215584657
0.6923076923076923,0.8274371069182389,0.706236897274633,0.6086956521739131,0.660377358490566,0.703743545992846
0.6891891891891891,0.8253321424584125,0.7044003499835404,0.6034482758620691,0.660377358490566,0.7017994931443141
0.6860986547085202,0.8232522463291694,0.7003239465360678,0.5982905982905983,0.6481481481481481,0.6974403776166544
0.6875,0.8240740740740741,0.7012497470147743,0.5982905982905983,0.6481481481481481,0.6984156203686295
0.6844444444444444,0.8219623131903835,0.6994504667268894,0.5932203389830508,0.6481481481481481,0.6965177424793744
0.6858407079646017,0.8214362618432386,0.7003683791318199,0.5932203389830508,0.6481481481481481,0.6974872454601942
0.6828193832599119,0.8193446088794927,0.6964402085369827,0.5882352941176472,0.6363636363636364,0.6932341687062926
0.6842105263157895,0.8187598528638992,0.6973434343434343,0.5882352941176472,0.6363636363636364,0.6941797348005347
0.6855895196506551,0.818808777429467,0.6982323232323232,0.5882352941176472,0.6363636363636364,0.6951077836793943
0.6869565217391305,0.8191707717569787,0.7003968253968255,0.5950413223140496,0.6428571428571429,0.6974640992716374
0.683982683982684,0.8178571428571428,0.6986470441194851,0.5901639344262296,0.6428571428571429,0.6956286589463797
0.6853448275862069,0.8173193993506492,0.6995287698412698,0.5901639344262296,0.6428571428571429,0.6965547578242111
0.6866952789699571,0.8177461662631154,0.7003968253968255,0.5901639344262296,0.6428571428571429,0.6974640992716374
0.688034188034188,0.8181681380417336,0.7012515262515263,0.5901639344262296,0.6428571428571429,0.6983571400668872
0.6893617021276596,0.8203725606150207,0.7033400809716599,0.5967741935483871,0.6491228070175439,0.7006186750883243
0.690677966101695,0.8230337078651685,0.7053566165635131,0.6031746031746031,0.6551724137931034,0.7027884587612007
0.6919831223628692,0.8234444230398766,0.7061982685502032,0.6031746031746031,0.6551724137931034,0.7036712050219921
0.6890756302521008,0.821455938697318,0.7045019157088123,0.5984251968503937,0.6551724137931034,0.7018897513118226
0.6903765690376569,0.8218708325395312,0.7053373375968657,0.5984251968503937,0.6551724137931034,0.7027682124930759
0.6916666666666667,0.8222811671087533,0.7061602905015154,0.5984251968503937,0.6551724137931034,0.7036314203662268
0.6887966804979253,0.8201713540696591,0.7024587514405374,0.5937500000000001,0.6440677966101694,0.6996334282769748
0.6859504132231405,0.8189311845883116,0.7008003766478342,0.5891472868217054,0.6440677966101694,0.6979016552830649
0.6872427983539094,0.8201275045537341,0.7027777777777778,0.5954198473282443,0.65,0.7000377908546865
0.6885245901639344,0.8196105072463769,0.7035947712418301,0.5954198473282443,0.65,0.7008946311112395
0.689795918367347,0.8207858161083391,0.705507339547841,0.6015037593984962,0.6557377049180327,0.7029509138141726
0.6869918699186992,0.8196278245458574,0.7038793160756783,0.5970149253731344,0.6557377049180327,0.7012363925823013
0.6882591093117408,0.8191433104177683,0.7046903460837887,0.5970149253731344,0.6557377049180327,0.7020915597620783
0.6895161290322581,0.819584465678969,0.7054897065953795,0.5970149253731344,0.6557377049180327,0.7029323887808584
0.6867469879518072,0.8184513428671084,0.7038966952901379,0.5925925925925926,0.6557377049180327,0.7012547394699522
0.688,0.818719972546328,0.705747567844342,0.5985401459854014,0.6612903225806451,0.7032285267902614
0.6892430278884463,0.8199088145896656,0.7075396825396826,0.60431654676259,0.6666666666666666,0.7051291536733322
0.6904761904761905,0.8194759385235576,0.7083333333333334,0.60431654676259,0.6666666666666666,0.7059705973758155
0.691699604743083,0.819590643274854,0.7091158059467918,0.60431654676259,0.6666666666666666,0.7067982307214645
0.6889763779527559,0.818499127399651,0.7075563325563325,0.6,0.6666666666666666,0.7051468269690856
0.6901960784313725,0.8180803571428572,0.7083333333333334,0.6,0.6666666666666666,0.7059705973758155
0.69140625,0.8183593750000001,0.7100694444444443,0.6056338028169015,0.671875,0.7078042954758278
0.688715953307393,0.817276554404145,0.708536877394636,0.6013986013986015,0.671875,0.7061734042233337
0.689922480620155,0.8177351804123711,0.7093084094368342,0.6013986013986015,0.671875,0.7069953755762294
0.6911196911196911,0.8180015860428231,0.7109911017445264,0.6068965517241379,0.676923076923077,0.7087616097642297
0.6923076923076923,0.8191971258981569,0.712622803376228,0.6122448979591836,0.6818181818181818,0.7104659554774817
0.6934865900383141,0.818842268842269,0.7133838383838383,0.6122448979591836,0.6818181818181818,0.7112788462957625
0.6908396946564885,0.8165327210103329,0.7099917081260365,0.608108108108108,0.6716417910447762,0.7077223926406282
0.6920152091254753,0.8161361559549193,0.7107424588767873,0.608108108108108,0.6716417910447762,0.7085184814924815
0.6931818181818182,0.8173394357743097,0.7123520579402932,0.6133333333333334,0.6764705882352942,0.710212403022497
0.690566037735849,0.8162884443117348,0.7108555950344343,0.6092715231788081,0.6764705882352942,0.7086199931884506
0.6917293233082706,0.8164364230540702,0.7116013071895425,0.6092715231788081,0.6764705882352942,0.709414410886423
0.6891385767790262,0.8141194554238033,0.7083333333333334,0.6052631578947367,0.6666666666666666,0.7059705973758155
0.6902985074626866,0.8137062122205228,0.7090691685062546,0.6052631578947367,0.6666666666666666,0.7067489558864805
0.6914498141263941,0.8140344580043073,0.7106564700935561,0.6103896103896104,0.6714285714285714,0.7084277008059267
0.6888888888888889,0.8120714285714286,0.7091896407685881,0.6064516129032258,0.6714285714285714,0.7068707118287297
0.6900369003690037,0.8116915422885572,0.709920634920635,0.6064516129032258,0.6714285714285714,0.7076474934557488
0.6911764705882353,0.8118458274398869,0.7106421356421356,0.6064516129032258,0.6714285714285714,0.7084125183687516
0.6923076923076923,0.812350457424349,0.7113543266769073,0.6064516129032258,0.6714285714285714,0.709166054965642
0.6897810218978102,0.8104341736694678,0.709920634920635,0.6025641025641025,0.6714285714285714,0.7076474934557488
0.6909090909090909,0.8105923344947735,0.7106283490041451,0.6025641025641025,0.6714285714285714,0.7083979155381412
0.6920289855072463,0.810748959778086,0.7113271046815349,0.6025641025641025,0.6714285714285714,0.7091372820498412
0.6931407942238267,0.810904071773637,0.7120170709793351,0.6025641025641025,0.6714285714285714,0.7098658386666178
0.6942446043165468,0.8098901098901099,0.7126984126984127,0.6025641025641025,0.6714285714285714,0.7105838237435022
0.6917562724014337,0.8088858509911143,0.7113008971704624,0.5987261146496815,0.6714285714285714,0.7091095792104486
0.6928571428571428,0.809047619047619,0.7119782480893592,0.5987261146496815,0.6714285714285714,0.7098248840805541
0.693950177935943,0.8092078537576167,0.7126472879540363,0.5987261146496815,0.6714285714285714,0.7105299997905812
0.6914893617021277,0.8082905013016488,0.7094950411398178,0.5949367088607594,0.6619718309859155,0.7071783933543186
0.6925795053003534,0.8095708267509215,0.7110599863667347,0.6,0.6666666666666666,0.7088462731013149
0.6901408450704225,0.808569182389937,0.7096883468834688,0.5962732919254659,0.6666666666666666,0.7074025903410336
0.6877192982456141,0.8076376324631688,0.7066442068530274,0.5925925925925926,0.6575342465753424,0.7041575787040634
0.6888111888111889,0.8079423763386027,0.7081868453819674,0.5975609756097561,0.6621621621621622,0.7058057393339229
0.6898954703832753,0.8084633929704351,0.7088520338520339,0.5975609756097561,0.6621621621621622,0.7065050189253835
0.6909722222222222,0.8086638039909069,0.7095092080031838,0.5975609756097561,0.6621621621621622,0.7071945167789684
0.6920415224913494,0.8091766184789441,0.7101585118052184,0.5975609756097561,0.6621621621621622,0.7078744392841857
0.6931034482758621,0.8096846846846847,0.7108000858000857,0.5975609756097561,0.6621621621621622,0.708544986991047
0.6941580756013745,0.8109259259259258,0.7123015873015873,0.6024096385542168,0.6666666666666666,0.7101480354121716
0.6917808219178082,0.8099231950844854,0.7109631821170282,0.5988023952095807,0.6666666666666666,0.7087445771387842
