accuracy,rocauc,balancedaccuracy,f1,recall,geometricmean
0.5955414012738853,0.7162997823996762,0.4876287234777801,0.3977272727272727,0.3333333333333333,0.4390028547331755
0.5958631662688942,0.7164307619721632,0.48853844177880273,0.3977272727272727,0.3333333333333333,0.4402893498391281
0.5961844197138315,0.7165614637512834,0.48944099694359683,0.3977272727272727,0.3333333333333333,0.44155832834766773
0.596505162827641,0.7166918886198547,0.49033647324435337,0.3977272727272727,0.3333333333333333,0.4428101867934095
0.5968253968253968,0.7168220374569582,0.49122495363651025,0.3977272727272727,0.3333333333333333,0.4440453086487042
0.5963521015067407,0.7169519111379578,0.49080950292315095,0.3977272727272727,0.3333333333333333,0.4434686257808261
0.595879556259905,0.7169427569780822,0.49045788548292585,0.3969754253308128,0.3322784810126582,0.44300033754891527
0.5961995249406176,0.7177356426861231,0.4911600111600945,0.39924670433145004,0.334384858044164,0.44393445451172986
0.5957278481012658,0.7177240815349634,0.49080950292315095,0.39849624060150374,0.3333333333333333,0.4434686257808261
0.5960474308300395,0.7178544626194602,0.4908964454219064,0.39849624060150374,0.3333333333333333,0.44351563897425333
0.5963665086887836,0.7179845686383781,0.4917762049207954,0.39849624060150374,0.3333333333333333,0.4447351859396004
0.5966850828729282,0.7181144004612601,0.49264917091004046,0.39849624060150374,0.3333333333333333,0.44593874015695756
0.5970031545741324,0.7182439589539887,0.4935154217762913,0.39849624060150374,0.3333333333333333,0.44712664864642654
0.5973207249802994,0.7183732449788042,0.4943750347048697,0.39849624060150374,0.3333333333333333,0.44829924750469585
0.5968503937007874,0.7174414656738164,0.4940267240117315,0.3977485928705441,0.3322884012539185,0.44783031489519143
0.5971675845790716,0.7175703353441689,0.49487977500955743,0.3977485928705441,0.3322884012539185,0.44898671885907904
0.5966981132075472,0.7176989345640067,0.494484073198138,0.3977485928705441,0.3322884012539185,0.44877002639354013
0.596229379418696,0.7167726915005247,0.4941379394468319,0.39700374531835203,0.33125,0.44830206982224485
0.5965463108320251,0.7169008778825996,0.494225076850667,0.39700374531835203,0.33125,0.44834975580984165
0.596078431372549,0.7172701267658065,0.4938810996959422,0.3962616822429907,0.3302180685358255,0.44788369543670425
0.5956112852664577,0.7176370821776892,0.493539259045284,0.39552238805970147,0.32919254658385094,0.4474195669224611
0.59592795614722,0.717765275925986,0.49438582296327854,0.39552238805970147,0.32919254658385094,0.4485573326426526
0.596244131455399,0.7178932014865251,0.49522597351825803,0.39552238805970147,0.32919254658385094,0.44968080104995073
0.596559812353401,0.7180208597000202,0.4960597833143319,0.39552238805970147,0.32919254658385094,0.4507902675541518
0.59609375,0.7183859519719453,0.49572005932404933,0.39478584729981386,0.3281733746130031,0.4503245747974936
0.5956284153005464,0.7174700388301921,0.49538243239543506,0.39405204460966536,0.3271604938271605,0.449860800447979
0.5951638065522621,0.7175974251913709,0.49495684011284186,0.39405204460966536,0.3271604938271605,0.4492963571946732
0.5954793452844894,0.7177245458875628,0.49578287523810816,0.39405204460966536,0.3271604938271605,0.45039059890137556
0.5957943925233645,0.7178514017489712,0.49660274592214115,0.39405204460966536,0.3271604938271605,0.45147144222535623
0.5961089494163424,0.7177226654333835,0.49668963184717746,0.39405204460966536,0.3271604938271605,0.4515193114840333
0.5964230171073095,0.7178492595159262,0.49750340683839234,0.39405204460966536,0.3271604938271605,0.4525871386109016
0.5967365967365967,0.7179755906824097,0.4975900423717137,0.39405204460966536,0.3271604938271605,0.45263497267272085
0.5970496894409938,0.7181016597510373,0.4983977894000308,0.39405204460966536,0.3271604938271605,0.4536900417190701
0.5973622963537626,0.7182274675366213,0.4991995751956666,0.39405204460966536,0.3271604938271605,0.4547324935854875
0.5976744186046512,0.7183530148505994,0.4999954655075109,0.39405204460966536,0.3271604938271605,0.4557625748296363
0.5979860573199071,0.7184783025010533,0.5007855251210999,0.39405204460966536,0.3271604938271605,0.45678052507889544
0.598297213622291,0.7186033312927252,0.5015698178761956,0.39405204460966536,0.3271604938271605,0.45778657728909095
0.5986078886310905,0.7187281020270357,0.5023484066839815,0.39405204460966536,0.3271604938271605,0.4587809579911022
0.598145285935085,0.7188526155021,0.5019551765994611,0.39405204460966536,0.3271604938271605,0.4585608135436781
0.5984555984555985,0.7196225218080888,0.502645268400664,0.39629629629629626,0.3292307692307692,0.45952603979422746
0.5979938271604939,0.7187100752640565,0.5023086316223094,0.39556377079482435,0.3282208588957055,0.4590556955148995
0.5983037779491134,0.7185811856728564,0.5023954587123617,0.39556377079482435,0.3282208588957055,0.45910437512727764
0.598613251155624,0.7187050291600393,0.5024820366572486,0.39556377079482435,0.3282208588957055,0.45915290477980747
0.5981524249422633,0.7188286180871253,0.5020472540485529,0.39556377079482435,0.3282208588957055,0.458597701209535
0.5984615384615385,0.7189519532381804,0.5028189800988851,0.39556377079482435,0.3282208588957055,0.45958224918350965
0.5980015372790162,0.7190750353940537,0.5024277550506159,0.39556377079482435,0.3282208588957055,0.4593626685245792
0.5975422427035331,0.7191978653323946,0.5019948883475883,0.39556377079482435,0.3282208588957055,0.45881121220989535
0.5978511128165771,0.7193204438276682,0.5027598677619064,0.39556377079482435,0.3282208588957055,0.4597848720576152
0.5973926380368099,0.719687365992757,0.5024252899240921,0.3948339483394834,0.327217125382263,0.4593157034949795
0.5969348659003831,0.7198098222047117,0.5020351842607963,0.3948339483394834,0.327217125382263,0.4590965642902025
0.5972434915773354,0.7199320282507582,0.5021223836613005,0.3948339483394834,0.327217125382263,0.45914556611527285
0.5975516449885233,0.7200539848967109,0.5028818989369448,0.3948339483394834,0.327217125382263,0.46010687018446683
0.5970948012232415,0.7204190517670482,0.5025493612078978,0.39410681399631675,0.32621951219512196,0.45963880590391193
0.5966386554621849,0.7195133676570932,0.5022188449848025,0.39338235294117646,0.3252279635258359,0.45917264046653494
0.5961832061068703,0.7195238095238096,0.5018903318903319,0.39266055045871556,0.3242424242424242,0.4587083604325738
0.5964912280701754,0.7196460012973773,0.5026444413633026,0.39266055045871556,0.3242424242424242,0.4596559756804839
0.5960365853658537,0.7187483639297714,0.5023179132422125,0.3919413919413919,0.32326283987915405,0.45919261248770404
0.5955826351865956,0.7187618977438808,0.5019933521579966,0.3912248628884826,0.32228915662650603,0.45873111206372774
0.5951293759512938,0.7187753502738212,0.5016707403896016,0.39051094890510946,0.3213213213213213,0.4582714613430207
0.5946768060836501,0.7187887222496901,0.5013500604282032,0.38979963570127507,0.3203592814371258,0.4578136473905731
0.5949848024316109,0.7189119723892338,0.5020988216070393,0.38979963570127507,0.3203592814371258,0.458746936304159
0.595292331055429,0.7190349717655229,0.5021857722218073,0.38979963570127507,0.3203592814371258,0.4587957454984113
0.5955993930197269,0.7191577211430796,0.5022724751140261,0.38979963570127507,0.3203592814371258,0.4588444052964868
0.5959059893858984,0.7192802212833217,0.5030159446944252,0.38979963570127507,0.3203592814371258,0.45976755248456447
0.5954545454545455,0.719295401166755,0.5026971792402589,0.3890909090909091,0.3194029850746269,0.4593096163723027
0.5957607872823618,0.7194181223698949,0.502783635467066,0.3890909090909091,0.3194029850746269,0.45935817664544676
0.5960665658093798,0.7192880581892968,0.5028698460795924,0.3890909090909091,0.3194029850746269,0.4594065887422003
0.5963718820861678,0.7194105384011118,0.5029558121230052,0.3890909090909091,0.3194029850746269,0.4594548533418875
0.5966767371601208,0.7195327709279687,0.503694046002134,0.3890909090909091,0.3194029850746269,0.46036722508910544
0.5962264150943396,0.7198950358707689,0.5033771779613853,0.3883847549909256,0.31845238095238093,0.45991005773270105
0.5965309200603318,0.7197661135161135,0.5034629004749301,0.3883847549909256,0.31845238095238093,0.4599582231831214
0.5960813865862848,0.7198882201720245,0.5030769047729723,0.3883847549909256,0.31845238095238093,0.45974126172490165
0.5963855421686747,0.7200100806451613,0.5038099580634755,0.3883847549909256,0.31845238095238093,0.4606424395286569
0.5959367945823928,0.7200257849143293,0.503494970545224,0.3876811594202899,0.31750741839762614,0.46018635760714993
0.5954887218045113,0.720041396258828,0.5031818468584413,0.38698010849909587,0.3165680473372781,0.45973207660347537
0.5950413223140496,0.7200569155009992,0.5028705705090438,0.3862815884476534,0.31563421828908556,0.4592795841097146
0.5945945945945946,0.7204147888994307,0.5025611251969956,0.38558558558558564,0.31470588235294117,0.45882886783971505
0.5941485371342836,0.7204291221265727,0.5022534948134639,0.38489208633093525,0.31378299120234604,0.45837991562754105
0.5944527736131934,0.7207838143746462,0.5029223223074187,0.3870967741935484,0.3157894736842105,0.45935487584616336
0.5940074906367041,0.7211364384463463,0.5026154326342562,0.3864042933810376,0.31486880466472306,0.4589080322996953
0.594311377245509,0.7217185155663915,0.5032793194514416,0.38859180035650626,0.3168604651162791,0.4598735864225168
0.5946148092744952,0.7218421391601677,0.504007246495158,0.38859180035650626,0.3168604651162791,0.4607634988261999
0.5949177877428998,0.7217154672219362,0.5040931509693828,0.38859180035650626,0.3168604651162791,0.4608119093518356
0.5944734876773712,0.7220642696760271,0.5037870055924588,0.38790035587188615,0.3159420289855073,0.4603662495870115
0.594776119402985,0.7221877503459326,0.5045098599738498,0.38790035587188615,0.3159420289855073,0.4612458128574305
0.5950782997762863,0.7220621616902393,0.504595522122336,0.38790035587188615,0.3159420289855073,0.46129412214219667
0.5953800298062594,0.7219368249676567,0.5046809429689958,0.38790035587188615,0.3159420289855073,0.4613422852708556
0.5949367088607594,0.7210678277607389,0.5043765672185281,0.38721136767317943,0.315028901734104,0.46089740333120777
0.5952380952380952,0.7211909367868685,0.505094401777826,0.38721136767317943,0.315028901734104,0.4617668941027646
0.5947955390334573,0.7212032133431127,0.5047917803544503,0.3865248226950355,0.31412103746397696,0.461322887200015
0.5943536404160475,0.7213265138337185,0.5043512446630496,0.3865248226950355,0.31412103746397696,0.46079018131372584
0.5939123979213066,0.7213391552472014,0.5040503624432565,0.38584070796460174,0.3132183908045977,0.46034838796393135
0.5934718100890207,0.7213517242170538,0.503751204476872,0.38515901060070673,0.3123209169054441,0.45990828407425843
0.5937731653076352,0.7212249283667621,0.5038363850398561,0.38515901060070673,0.3123209169054441,0.4599561524568123
0.5933333333333334,0.7212371428571428,0.5035389365475652,0.3844797178130511,0.31142857142857144,0.4595176811210166
0.5928941524796447,0.7213614956472099,0.5031014390333465,0.3844797178130511,0.31142857142857144,0.4589888916077556
0.5931952662721893,0.7214856002281153,0.5038124237471752,0.3844797178130511,0.31142857142857144,0.45984761931902896
0.5934959349593496,0.7216094573422589,0.5045185387026899,0.3844797178130511,0.31142857142857144,0.4606973027355496
0.5930576070901034,0.7216228806458118,0.504222785073603,0.3838028169014085,0.31054131054131057,0.460259377278908
0.592619926199262,0.7207695096528596,0.503928711862863,0.38312829525483305,0.3096590909090909,0.45982311220488836
0.5929203539823009,0.7208934149764578,0.5046300069210705,0.38312829525483305,0.3096590909090909,0.4606623094289814
0.5932203389830508,0.7214640023475503,0.5052818869107693,0.38528896672504376,0.311614730878187,0.46163004003554065
0.5927835051546392,0.7214784928084272,0.5049884643769856,0.3846153846153846,0.3107344632768362,0.4611949502018479
0.5930831493745401,0.7216024397785087,0.5056849887205115,0.3846153846153846,0.3107344632768362,0.4620263833162564
0.5933823529411765,0.7217261403331423,0.5063767908650981,0.3846153846153846,0.3107344632768362,0.46284922812375273
0.5929463629684056,0.7217413826897768,0.5060850214160119,0.38394415357766143,0.30985915492957744,0.4624142191944163
0.593245227606461,0.721865253087542,0.5067721492217837,0.38394415357766143,0.30985915492957744,0.4632278529294889
0.5935436537050623,0.7219888777107087,0.5074546499042843,0.38394415357766143,0.30985915492957744,0.4640331880920719
0.593108504398827,0.7220048599964329,0.5071645196094066,0.3832752613240418,0.3089887640449438,0.4635982926282065
0.5926739926739927,0.7211634653861545,0.506876014694332,0.3826086956521739,0.3081232492997199,0.463165022943436
0.5929721815519766,0.7210344990325168,0.5069609559860716,0.3826086956521739,0.3081232492997199,0.4632130798898451
0.5932699341623994,0.7211581662367917,0.507638876127079,0.3826086956521739,0.3081232492997199,0.46400884348799015
0.5935672514619883,0.7212815887977349,0.5083122616852034,0.3826086956521739,0.3081232492997199,0.46479659132507584
0.5938641344046749,0.7214047674405731,0.5089811580062736,0.3826086956521739,0.3081232492997199,0.4655764528400483
0.5941605839416059,0.7221001611941618,0.509625363546963,0.38474870017331025,0.3100558659217877,0.4665478239975723
0.5944566010211525,0.7219719071070497,0.5097100665742097,0.38474870017331025,0.3100558659217877,0.46659608114194995
0.5947521865889213,0.7220945864048571,0.5097945323380748,0.38474870017331025,0.3100558659217877,0.4666441931743305
0.5950473415877641,0.722217023970058,0.5098787618340691,0.38474870017331025,0.3100558659217877,0.4666921607503082
0.5953420669577875,0.7223392205164297,0.5105432136613116,0.38474870017331025,0.3100558659217877,0.467466112683494
0.5949090909090909,0.7226822099883754,0.5102553252064168,0.384083044982699,0.30919220055710306,0.4670316643731002
0.595203488372093,0.7228042497596567,0.5109153766904325,0.384083044982699,0.30919220055710306,0.4677972495875945
0.5954974582425563,0.722677049871122,0.5109993709085049,0.384083044982699,0.30919220055710306,0.46784518660158353
0.5957910014513788,0.7227988551778054,0.5116550656170485,0.384083044982699,0.30919220055710306,0.4686033230542998
0.5960841189267585,0.7229204216505544,0.5123064465446151,0.384083044982699,0.30919220055710306,0.46935405058428387
0.5963768115942029,0.7230417499911332,0.5129535561218368,0.384083044982699,0.30919220055710306,0.4700974848530363
0.5966690803765388,0.7231628408985604,0.5135964362246975,0.384083044982699,0.30919220055710306,0.4708337389689105
0.5969609261939218,0.7237198303979125,0.5142360730760336,0.38620689655172413,0.3111111111111111,0.4718057613009091
0.5972523499638467,0.7235934614966874,0.5143198330006107,0.38620689655172413,0.3111111111111111,0.4718539594180831
0.5975433526011561,0.7237141927083333,0.5149585249594789,0.38620689655172413,0.3111111111111111,0.47258472403528734
0.5971119133574008,0.7237315508137118,0.5146712570821834,0.3855421686746988,0.31024930747922436,0.47214795417089506
0.5974025974025974,0.7238524424025402,0.5153058016906694,0.3855421686746988,0.31024930747922436,0.47287107346628376
0.5976928622927181,0.7239730983352504,0.5159362392143109,0.3855421686746988,0.31024930747922436,0.4735873288376727
0.5979827089337176,0.7240935193002236,0.51656260939909,0.3855421686746988,0.31024930747922436,0.47429682402406614
0.5982721382289417,0.7242137059831638,0.517184951479787,0.3855421686746988,0.31024930747922436,0.4749996605533453
0.5985611510791367,0.724765945783262,0.5178200810309112,0.38765008576329324,0.31215469613259667,0.47597007632154376
0.5988497483824586,0.7248857711987715,0.5179036076409351,0.38765008576329324,0.31215469613259667,0.47601854956798073
0.5991379310344828,0.7250053639435713,0.51852196034932,0.38765008576329324,0.31215469613259667,0.47671632035507006
0.5987078248384781,0.7241688731979994,0.5182353169185279,0.386986301369863,0.31129476584022037,0.47627816172551296
0.5982783357245337,0.7233369785554251,0.5179502484516413,0.3863247863247863,0.31043956043956045,0.4758416095453043
0.5978494623655914,0.723456102578314,0.5174996872982046,0.3863247863247863,0.31043956043956045,0.4753343153339097
0.5981375358166189,0.7235749957406934,0.5181135670862974,0.3863247863247863,0.31043956043956045,0.47602522585121654
0.5984251968503937,0.7236936587130197,0.518723549224942,0.3863247863247863,0.31043956043956045,0.4767097688141925
0.597997138769671,0.723812092163156,0.5182748183964644,0.3863247863247863,0.31043956043956045,0.4762063790323797
0.5982844889206577,0.7243620995734081,0.5189045539577067,0.38841567291311757,0.31232876712328766,0.477170424387349
0.5985714285714285,0.724044735623056,0.5189878482266737,0.38841567291311757,0.31232876712328766,0.4772188699156647
0.5981441827266238,0.7240661545365751,0.5187033957975996,0.3877551020408163,0.3114754098360656,0.4767838479152937
0.5977175463623395,0.7241848112749752,0.51825749607845,0.3877551020408163,0.3114754098360656,0.47628196980971876
0.5972915181753385,0.7242064953236615,0.517974593798853,0.3870967741935483,0.3106267029972752,0.4758489859621336
0.5975783475783476,0.7243253043389152,0.5185797165098028,0.3870967741935483,0.3106267029972752,0.4765292012659034
0.5971530249110321,0.7244438844350642,0.5181361132685418,0.3870967741935483,0.3106267029972752,0.4760307393945117
0.596728307254623,0.7245622362730879,0.5176952825475386,0.3870967741935483,0.3106267029972752,0.47553435661594606
0.5970149253731343,0.7244353909033745,0.5177783454435362,0.3870967741935483,0.3106267029972752,0.47558248728415564
0.5965909090909091,0.7244578281772575,0.5174969806763284,0.38644067796610165,0.30978260869565216,0.4751513152551365
0.5968772178850248,0.7245763375516854,0.5175798131620736,0.38644067796610165,0.30978260869565216,0.4751992592066062
0.5971631205673759,0.724694619460903,0.5181801506490934,0.38644067796610165,0.30978260869565216,0.4758745182988023
0.5974486180014175,0.7252378425895584,0.518803653260931,0.38851351351351354,0.3116531165311653,0.4768303944608935
0.5977337110481586,0.7257781293769778,0.5194237855883804,0.3905723905723906,0.31351351351351353,0.4777773174523762
0.5973106864826611,0.7258959342851959,0.5190447081041744,0.3905723905723906,0.31351351351351353,0.4775566350572618
0.5975954738330976,0.7260135135135135,0.5196413167869268,0.3905723905723906,0.31351351351351353,0.47822817216832664
0.5978798586572438,0.7261308677098149,0.5202342312982692,0.3905723905723906,0.31351351351351353,0.4788936878673509
0.5981638418079096,0.7258152033486642,0.5203172443926269,0.3905723905723906,0.31351351351351353,0.4789421672680633
0.5977417078334509,0.7258352960578872,0.5200355610920756,0.3899159663865546,0.31266846361185985,0.4785114636479195
0.5980253878702397,0.7259529859410921,0.5206248156372985,0.3899159663865546,0.31266846361185985,0.47917051720357506
0.5983086680761099,0.7258274006707681,0.5207075994137161,0.3899159663865546,0.31266846361185985,0.479218875957035
0.597887323943662,0.7250074386440121,0.5204274305395119,0.38926174496644295,0.3118279569892473,0.4787890830125967
0.5981703026038001,0.7251247988355526,0.5210130589029182,0.38926174496644295,0.3118279569892473,0.47944176955019646
0.5984528832630098,0.7252419354838711,0.5215950944542788,0.38926174496644295,0.3118279569892473,0.4800886958836938
0.5987350667603655,0.7253588492270547,0.5221735701551725,0.38926174496644295,0.3118279569892473,0.4807299425755578
0.598314606741573,0.7245429477352096,0.5218949035269426,0.38860971524288107,0.3109919571045576,0.4802999513420198
0.5985964912280701,0.7246595276200574,0.5224698519369771,0.38860971524288107,0.3109919571045576,0.4809350288151411
0.5988779803646563,0.7247758860806225,0.5230413052198991,0.38860971524288107,0.3109919571045576,0.48156458800386004
0.5991590749824808,0.7244608818187831,0.5231238606272782,0.38860971524288107,0.3109919571045576,0.4816130396452933
0.5987394957983193,0.7244860424763316,0.5228466841949212,0.3879598662207358,0.31016042780748665,0.4811834113711966
0.5990202939118264,0.724602732088096,0.5229290121769358,0.3879598662207358,0.31016042780748665,0.48123167673638423
0.5993006993006993,0.7247192006968076,0.5234970021066278,0.3879598662207358,0.31016042780748665,0.4818553620481147
0.5988819007686932,0.7250530303030303,0.5232213039485767,0.38731218697829717,0.30933333333333335,0.4814266648804722
0.5991620111731844,0.7251693472090823,0.5237858619149472,0.38731218697829717,0.30933333333333335,0.48204443578086825
0.5994417306350314,0.7248544423440454,0.5238679634100788,0.38731218697829717,0.30933333333333335,0.4820926400022867
0.599023709902371,0.7248785846438482,0.5235937317315917,0.3866666666666667,0.30851063829787234,0.4816648734600008
0.5986062717770034,0.7249025988677903,0.5233209548630703,0.3860232945091514,0.3076923076923077,0.4812386211369497
0.5981894150417827,0.7252327942309039,0.5230496212584033,0.3853820598006645,0.30687830687830686,0.48081387367783907
0.5984690327070286,0.7253498608550545,0.5231314971999765,0.3853820598006645,0.30687830687830686,0.4808618083853205
0.5987482614742698,0.725466706598782,0.5236926542147425,0.3853820598006645,0.30687830687830686,0.48147278997360327
0.5990271021542738,0.7255833320866308,0.5242504409171075,0.3853820598006645,0.30687830687830686,0.482078569160535
0.5993055555555555,0.7262327818382122,0.5248600466278567,0.3874172185430464,0.3087071240105541,0.4830343095524233
0.5988896599583623,0.7254290887444813,0.5245892509050404,0.38677685950413226,0.3078947368421053,0.4826102230222363
0.5991678224687933,0.7255451481811874,0.5251436975672714,0.38677685950413226,0.3078947368421053,0.48321153217022955
0.5994455994455995,0.72566098925583,0.5256948341001758,0.38677685950413226,0.3078947368421053,0.48380777190965896
0.5997229916897507,0.7257766125840919,0.5262426900584795,0.38677685950413226,0.3078947368421053,0.4843990096601625
0.6,0.7258920187793428,0.5267872946461108,0.38677685950413226,0.3078947368421053,0.4849853115866553
0.5995850622406639,0.7262196098727096,0.5265179204231519,0.38613861386138615,0.30708661417322836,0.48456063071133854
0.5991706979958535,0.7254209374923186,0.5262499565364388,0.38550247116968694,0.306282722513089,0.48413743343865545
0.5994475138121547,0.7255360843982986,0.5267913386117172,0.38550247116968694,0.306282722513089,0.48471784799189915
0.5997239475500346,0.7256510154712777,0.5273295266924513,0.38550247116968694,0.306282722513089,0.48529346381189686
0.6,0.7257657313175284,0.5278645489609456,0.38550247116968694,0.306282722513089,0.48586434336921847
0.5995864920744314,0.7257935576612785,0.5275979843634582,0.3848684210526316,0.30548302872062666,0.4854411163750958
0.599862258953168,0.7263174449906369,0.5282008636788048,0.3868852459016394,0.3072916666666667,0.4863972635101856
0.6001376462491397,0.7264321698628001,0.5287327479867803,0.3868852459016394,0.3072916666666667,0.4869640891805489
0.6004126547455296,0.72654668029595,0.529261521860206,0.3868852459016394,0.3072916666666667,0.4875262950860575
0.6006872852233677,0.7266609768907563,0.5297872125040493,0.3868852459016394,0.3072916666666667,0.48808394043355807
0.6009615384615384,0.7267750602456468,0.5298688638202684,0.3868852459016394,0.3072916666666667,0.4881324519375186
0.6012354152367879,0.726888930956819,0.530391498123159,0.3868852459016394,0.3072916666666667,0.48868564985278984
0.6015089163237312,0.7270025896182496,0.5309111026619749,0.3868852459016394,0.3072916666666667,0.48923440202989643
0.6010966415352982,0.7270308834554645,0.5306450492709215,0.38625204582651396,0.3064935064935065,0.48881045519536387
0.6013698630136987,0.7271446692842042,0.5311616503152933,0.38625204582651396,0.3064935064935065,0.48935434602511296
0.6016427104722792,0.7272582436151209,0.531675273832032,0.38625204582651396,0.3064935064935065,0.48989390610370875
0.6019151846785226,0.7273716070373452,0.532185945489479,0.38625204582651396,0.3064935064935065,0.4904291895416302
0.6021872863978127,0.7278902728265524,0.5327848284717817,0.38825448613376834,0.3082901554404145,0.49138561324234725
0.6024590163934426,0.7285214215965009,0.5333806164515917,0.3902439024390244,0.31007751937984496,0.49233341411669707
0.6027303754266211,0.7283969260713448,0.5334620440655747,0.3902439024390244,0.31007751937984496,0.49238219938450967
0.6030013642564802,0.7285097456013679,0.5335432488953882,0.3902439024390244,0.31007751937984496,0.4924308415511419
0.6032719836400818,0.7286223562063355,0.5336242318540819,0.3902439024390244,0.31007751937984496,0.4924793412471974
0.603542234332425,0.7287347584660581,0.5341319770263858,0.3902439024390244,0.31007751937984496,0.4930126212146087
0.6038121170864533,0.7288469529582027,0.5346368207977052,0.3902439024390244,0.31007751937984496,0.49354171252137585
0.6040816326530613,0.7289589402583025,0.5351387879663391,0.3902439024390244,0.31007751937984496,0.4940666667307992
0.6043507817811012,0.7290707209397675,0.5356379030487876,0.3902439024390244,0.31007751937984496,0.4945875345229513
0.6039402173913043,0.7282794251911592,0.5353715134273271,0.38961038961038963,0.30927835051546393,0.49416226558193255
0.6042090970807875,0.7283908974298066,0.5358678006622829,0.38961038961038963,0.30927835051546393,0.49467865237826947
0.6044776119402985,0.7285021643788804,0.5359485626579242,0.38961038961038963,0.30927835051546393,0.49472722618683196
0.6040677966101695,0.7286132266049564,0.5355749719869108,0.38961038961038963,0.30927835051546393,0.49450245231391754
0.6036585365853658,0.7289348528886609,0.5353099519779002,0.3889789303079416,0.30848329048843187,0.49407835051726184
0.6032498307379824,0.7289646875663435,0.5350462910458588,0.3883495145631068,0.3076923076923077,0.4936556998828281
0.6028416779431665,0.7289943696369793,0.5347839787630861,0.38772213247172854,0.3069053708439898,0.49323449174325446
0.6031102096010819,0.7295026566284288,0.5353733449443413,0.38969404186795487,0.3086734693877551,0.4941798622004348
0.6033783783783784,0.7296141112695078,0.5354542855858112,0.38969404186795487,0.3086734693877551,0.4942285463569332
0.6036461850101283,0.7294899364704559,0.5355350062798859,0.38969404186795487,0.3086734693877551,0.49427708866916487
0.6039136302294197,0.7296011982774762,0.5360284896321584,0.38969404186795487,0.3086734693877551,0.49478907531412986
0.6041807147673635,0.7292913728277746,0.5361089912741461,0.38969404186795487,0.3086734693877551,0.4948375265382273
0.6044474393530997,0.729402612693429,0.5361892747545024,0.38969404186795487,0.3086734693877551,0.49488583701052674
0.604040404040404,0.7295136490094665,0.5358182809678843,0.38969404186795487,0.3086734693877551,0.4946625130465326
0.604306864064603,0.7296244823340671,0.5363089841322567,0.38969404186795487,0.3086734693877551,0.4951704368363085
0.6039004707464694,0.7297351132233715,0.5359389930315483,0.38969404186795487,0.3086734693877551,0.49494728654162906
0.6041666666666666,0.7303530970058211,0.5365253598938149,0.391653290529695,0.3104325699745547,0.49588572518859697
0.6044325050369376,0.730463308630969,0.536606209974665,0.391653290529695,0.3104325699745547,0.49593459743395496
0.6046979865771812,0.7305733193233455,0.5370941563796868,0.391653290529695,0.3104325699745547,0.49643941442407247
0.6049631120053656,0.7306831296319471,0.5375793691914034,0.391653290529695,0.3104325699745547,0.4969403873029216
0.6045576407506702,0.7299000027738481,0.5373167358834722,0.3910256410256411,0.3096446700507614,0.49651960777292087
0.6048225050234427,0.7300095148797014,0.5373973680395762,0.3910256410256411,0.3096446700507614,0.49656839617922616
0.6050870147255689,0.730118827872635,0.5378798701651936,0.3910256410256411,0.3096446700507614,0.49706519853797676
0.6046822742474917,0.7293394706559263,0.5376185666461634,0.39039999999999997,0.30886075949367087,0.49664537975839707
0.6049465240641712,0.7290322951517032,0.5376989817574326,0.39039999999999997,0.30886075949367087,0.496694034831954
0.6052104208416834,0.7287256771347836,0.5377791806990476,0.39039999999999997,0.30886075949367087,0.4967425496202686
0.6048064085447263,0.728756484995142,0.53751919689476,0.38977635782747605,0.30808080808080807,0.49632406370219123
0.6044029352901935,0.7287871376521735,0.5372605228325597,0.38915470494417864,0.30730478589420657,0.49590698446062964
0.6046666666666667,0.7288971456366995,0.5377403369240511,0.38915470494417864,0.30730478589420657,0.49639888741428023
0.6049300466355763,0.7290069543313986,0.5382174853817009,0.38915470494417864,0.30730478589420657,0.4968870926898479
0.6045272969374168,0.7290380798922147,0.5379601111891597,0.3885350318471338,0.3065326633165829,0.49647059032141916
0.6041250831669993,0.7295401093312992,0.5377040270928216,0.38791732909379967,0.3057644110275689,0.49605548093863827
0.6043882978723404,0.7296499166468207,0.5381785320687117,0.38791732909379967,0.3057644110275689,0.49653922097408904
0.6046511627906976,0.7293425698060703,0.5382585157111547,0.38791732909379967,0.3057644110275689,0.49658757628375544
0.6049136786188579,0.7294523571802134,0.5387303991125924,0.38791732909379967,0.3057644110275689,0.49706775754378746
0.6051758460517584,0.7291457434199217,0.5388101683216776,0.38791732909379967,0.3057644110275689,0.49711602046031605
0.6054376657824934,0.729255510281565,0.5392794518145674,0.38791732909379967,0.3057644110275689,0.4975926840523921
0.6050364479787939,0.7295683047790802,0.539024648138711,0.38730158730158737,0.305,0.4971776774511409
0.604635761589404,0.7298795392042886,0.5387711153041308,0.38668779714738516,0.30423940149625933,0.49676405190458817
0.6048974189278623,0.729989216148817,0.5392378203162903,0.38668779714738516,0.30423940149625933,0.49723640455989965
0.6044973544973545,0.7300165837479271,0.5389855488390961,0.38607594936708856,0.3034825870646766,0.4968237600512271
0.6047587574355585,0.7301263708460398,0.5394496965635178,0.38607594936708856,0.3034825870646766,0.4972922469775144
0.6050198150594451,0.7302359604853431,0.5399113079615766,0.38607594936708856,0.3034825870646766,0.49775730002593555
0.6046204620462046,0.7305449684917079,0.5396602884520111,0.38546603475513436,0.3027295285359802,0.49734524909255695
0.604221635883905,0.7297795427024718,0.539410511613285,0.3848580441640378,0.30198019801980197,0.49693455918729296
